,0
3284,0.2941654810491146
3285,0.2941654810491146
3286,0.2890046831359723
3287,0.2890046831359723
3288,0.30448707687539933
3289,0.30448707687539933
3290,0.299326278962257
3291,0.27868308730968755
3292,0.2683614914834028
3293,0.2735222893965452
3294,0.2735222893965452
3295,0.2890046831359723
3296,0.32513026852796884
3297,0.3767382476593924
3298,0.428346226790816
3299,0.4593110142696702
3300,0.4593110142696702
3301,0.4644718121828126
3302,0.4593110142696702
3303,0.4335070247039584
3304,0.41286383305138896
3305,0.3818990455725348
3306,0.3767382476593924
3307,0.35609505600682295
3308,0.33029106644111117
3309,0.30448707687539933
3310,0.2683614914834028
3311,0.23739670400454865
3312,0.21159271443883684
3313,0.1754671290468403
3314,0.15482393739427086
3315,0.13934154365484377
3316,0.12901994782855905
3317,0.11869835200227433
3318,0.11353755408913198
3319,0.1083767561759896
3320,0.1083767561759896
3321,0.1083767561759896
3322,0.1083767561759896
3323,0.11353755408913198
3324,0.12385914991541667
3325,0.13934154365484377
3326,0.15998473530741322
3327,0.19611032069940976
3328,0.22707510817826396
3329,0.2735222893965452
3330,0.299326278962257
3331,0.31996947061482645
3332,0.3509342580936806
3333,0.36125585391996534
3334,0.3767382476593924
3335,0.3818990455725348
3336,0.3973814393119619
3337,0.3973814393119619
3338,0.3818990455725348
3339,0.3509342580936806
3340,0.32513026852796884
3341,0.32513026852796884
3342,0.33029106644111117
3343,0.33545186435425356
3344,0.37157744974625007
3345,0.40770303513824663
3346,0.44382862053024313
3347,0.4644718121828126
3348,0.4747934080090973
3349,0.4644718121828126
3350,0.4541502163565278
3351,0.43866782261710074
3352,0.4231854288776737
3353,0.40254223722510424
3354,0.3973814393119619
3355,0.37157744974625007
3356,0.3457734601805383
3357,0.3096478747885417
3358,0.2580398956571181
3359,0.2167535123519792
3360,0.17030633113369795
3361,0.14450234156798614
3362,0.12901994782855905
3363,0.11869835200227433
3364,0.11353755408913198
3365,0.1083767561759896
3366,0.1083767561759896
3367,0.10321595826284724
3368,0.10321595826284724
3369,0.1083767561759896
3370,0.11353755408913198
3371,0.12385914991541667
3372,0.15998473530741322
3373,0.20127111861255206
3374,0.2683614914834028
3375,0.32513026852796884
3376,0.31996947061482645
3377,0.2941654810491146
3378,0.2683614914834028
3379,0.2580398956571181
3380,0.2528790977439757
3381,0.2477182998308334
3382,0.242557501917691
3383,0.242557501917691
3384,0.2528790977439757
3385,0.2528790977439757
3386,0.242557501917691
3387,0.2322359060914063
3388,0.22707510817826396
3389,0.23739670400454865
3390,0.242557501917691
3391,0.2735222893965452
3392,0.33029106644111117
3393,0.40254223722510424
3394,0.4593110142696702
3395,0.4747934080090973
3396,0.4747934080090973
3397,0.469632610095955
3398,0.4541502163565278
3399,0.4335070247039584
3400,0.41286383305138896
3401,0.40254223722510424
3402,0.3973814393119619
3403,0.37157744974625007
3404,0.3457734601805383
3405,0.30448707687539933
3406,0.2528790977439757
3407,0.21159271443883684
3408,0.17030633113369795
3409,0.14450234156798614
3410,0.12901994782855905
3411,0.11869835200227433
3412,0.11353755408913198
3413,0.1083767561759896
3414,0.1083767561759896
3415,0.10321595826284724
3416,0.10321595826284724
3417,0.1083767561759896
3418,0.11353755408913198
3419,0.12385914991541667
3420,0.15998473530741322
3421,0.20127111861255206
3422,0.2683614914834028
3423,0.32513026852796884
3424,0.31996947061482645
3425,0.2941654810491146
3426,0.2683614914834028
3427,0.2580398956571181
3428,0.2528790977439757
3429,0.2477182998308334
3430,0.242557501917691
3431,0.242557501917691
3432,0.2528790977439757
3433,0.2528790977439757
3434,0.242557501917691
3435,0.2322359060914063
3436,0.22707510817826396
3437,0.23739670400454865
3438,0.242557501917691
3439,0.2735222893965452
3440,0.33029106644111117
3441,0.40254223722510424
3442,0.4593110142696702
3443,0.4747934080090973
3444,0.4747934080090973
3445,0.469632610095955
3446,0.4541502163565278
3447,0.4335070247039584
3448,0.41286383305138896
3449,0.40254223722510424
3450,0.3973814393119619
3451,0.37157744974625007
3452,0.3457734601805383
3453,0.30448707687539933
3454,0.2528790977439757
3455,0.21159271443883684
3456,0.17030633113369795
3457,0.14450234156798614
3458,0.12901994782855905
3459,0.11869835200227433
3460,0.11353755408913198
3461,0.1083767561759896
3462,0.1083767561759896
3463,0.10321595826284724
3464,0.10321595826284724
3465,0.1083767561759896
3466,0.11353755408913198
3467,0.12385914991541667
3468,0.15998473530741322
3469,0.20127111861255206
3470,0.2683614914834028
3471,0.32513026852796884
3472,0.31996947061482645
3473,0.2941654810491146
3474,0.2683614914834028
3475,0.2580398956571181
3476,0.2528790977439757
3477,0.2477182998308334
3478,0.242557501917691
3479,0.242557501917691
3480,0.2528790977439757
3481,0.2528790977439757
3482,0.242557501917691
3483,0.2322359060914063
3484,0.22707510817826396
3485,0.23739670400454865
3486,0.242557501917691
3487,0.2735222893965452
3488,0.33029106644111117
3489,0.40254223722510424
3490,0.4593110142696702
3491,0.4747934080090973
3492,0.4747934080090973
3493,0.469632610095955
3494,0.4541502163565278
3495,0.4335070247039584
3496,0.41286383305138896
3497,0.40254223722510424
3498,0.3973814393119619
3499,0.37157744974625007
3500,0.3457734601805383
3501,0.30448707687539933
3502,0.2528790977439757
3503,0.21159271443883684
3504,0.17030633113369795
3505,0.14450234156798614
3506,0.12901994782855905
3507,0.11869835200227433
3508,0.11353755408913198
3509,0.1083767561759896
3510,0.1083767561759896
3511,0.10321595826284724
3512,0.10321595826284724
3513,0.1083767561759896
3514,0.11353755408913198
3515,0.12385914991541667
3516,0.15998473530741322
3517,0.20127111861255206
3518,0.2683614914834028
3519,0.32513026852796884
3520,0.31996947061482645
3521,0.2941654810491146
3522,0.2683614914834028
3523,0.2580398956571181
3524,0.2528790977439757
3525,0.2477182998308334
3526,0.242557501917691
3527,0.242557501917691
3528,0.2528790977439757
3529,0.2528790977439757
3530,0.242557501917691
3531,0.2322359060914063
3532,0.22707510817826396
3533,0.23739670400454865
3534,0.242557501917691
3535,0.2735222893965452
3536,0.33029106644111117
3537,0.40254223722510424
3538,0.4593110142696702
3539,0.4747934080090973
3540,0.4747934080090973
3541,0.469632610095955
3542,0.4541502163565278
3543,0.4335070247039584
3544,0.41286383305138896
3545,0.40254223722510424
3546,0.3973814393119619
3547,0.37157744974625007
3548,0.3457734601805383
3549,0.30448707687539933
3550,0.2528790977439757
3551,0.21159271443883684
3552,0.17030633113369795
3553,0.14450234156798614
3554,0.12901994782855905
3555,0.11869835200227433
3556,0.11353755408913198
3557,0.1083767561759896
3558,0.1083767561759896
3559,0.10321595826284724
3560,0.10321595826284724
3561,0.1083767561759896
3562,0.11353755408913198
3563,0.12385914991541667
3564,0.15998473530741322
3565,0.20127111861255206
3566,0.2683614914834028
3567,0.32513026852796884
3568,0.31996947061482645
3569,0.2941654810491146
3570,0.2683614914834028
3571,0.2580398956571181
3572,0.2528790977439757
3573,0.2477182998308334
3574,0.242557501917691
3575,0.242557501917691
3576,0.2528790977439757
3577,0.2528790977439757
3578,0.242557501917691
3579,0.2322359060914063
3580,0.22707510817826396
3581,0.23739670400454865
3582,0.242557501917691
3583,0.2735222893965452
3584,0.33029106644111117
3585,0.40254223722510424
3586,0.4593110142696702
3587,0.4747934080090973
3588,0.4747934080090973
3589,0.469632610095955
3590,0.4541502163565278
3591,0.4335070247039584
3592,0.41286383305138896
3593,0.40254223722510424
3594,0.3973814393119619
3595,0.37157744974625007
3596,0.3457734601805383
3597,0.30448707687539933
3598,0.2528790977439757
3599,0.21159271443883684
3600,0.20127111861255206
3601,0.1651455332205556
3602,0.14450234156798614
3603,0.12901994782855905
3604,0.11869835200227433
3605,0.11353755408913198
3606,0.1083767561759896
3607,0.1083767561759896
3608,0.1083767561759896
3609,0.1083767561759896
3610,0.11353755408913198
3611,0.11869835200227433
3612,0.13934154365484377
3613,0.1651455332205556
3614,0.20127111861255206
3615,0.23739670400454865
3616,0.2632006935702605
3617,0.2890046831359723
3618,0.2941654810491146
3619,0.2941654810491146
3620,0.2941654810491146
3621,0.2941654810491146
3622,0.2890046831359723
3623,0.2890046831359723
3624,0.30448707687539933
3625,0.30448707687539933
3626,0.299326278962257
3627,0.27868308730968755
3628,0.2683614914834028
3629,0.2735222893965452
3630,0.2735222893965452
3631,0.2890046831359723
3632,0.32513026852796884
3633,0.3767382476593924
3634,0.428346226790816
3635,0.4593110142696702
3636,0.4593110142696702
3637,0.4644718121828126
3638,0.4593110142696702
3639,0.4335070247039584
3640,0.41286383305138896
3641,0.3818990455725348
3642,0.3767382476593924
3643,0.35609505600682295
3644,0.33029106644111117
3645,0.30448707687539933
3646,0.2683614914834028
3647,0.23739670400454865
3648,0.21159271443883684
3649,0.1754671290468403
3650,0.15482393739427086
3651,0.13934154365484377
3652,0.12901994782855905
3653,0.11869835200227433
3654,0.11353755408913198
3655,0.1083767561759896
3656,0.1083767561759896
3657,0.1083767561759896
3658,0.1083767561759896
3659,0.11353755408913198
3660,0.12385914991541667
3661,0.13934154365484377
3662,0.15998473530741322
3663,0.19611032069940976
3664,0.22707510817826396
3665,0.2735222893965452
3666,0.299326278962257
3667,0.31996947061482645
3668,0.3509342580936806
3669,0.36125585391996534
3670,0.3767382476593924
3671,0.3818990455725348
3672,0.3973814393119619
3673,0.3973814393119619
3674,0.3818990455725348
3675,0.3509342580936806
3676,0.32513026852796884
3677,0.32513026852796884
3678,0.33029106644111117
3679,0.33545186435425356
3680,0.37157744974625007
3681,0.40770303513824663
3682,0.44382862053024313
3683,0.4644718121828126
3684,0.4747934080090973
3685,0.4644718121828126
3686,0.4541502163565278
3687,0.43866782261710074
3688,0.4231854288776737
3689,0.40254223722510424
3690,0.3973814393119619
3691,0.37157744974625007
3692,0.3457734601805383
3693,0.3096478747885417
3694,0.2580398956571181
3695,0.2167535123519792
3696,0.17030633113369795
3697,0.14450234156798614
3698,0.12901994782855905
3699,0.11869835200227433
3700,0.11353755408913198
3701,0.1083767561759896
3702,0.1083767561759896
3703,0.10321595826284724
3704,0.10321595826284724
3705,0.1083767561759896
3706,0.11353755408913198
3707,0.12385914991541667
3708,0.15998473530741322
3709,0.20127111861255206
3710,0.2683614914834028
3711,0.32513026852796884
3712,0.31996947061482645
3713,0.2941654810491146
3714,0.2683614914834028
3715,0.2580398956571181
3716,0.2528790977439757
3717,0.2477182998308334
3718,0.242557501917691
3719,0.242557501917691
3720,0.2528790977439757
3721,0.2528790977439757
3722,0.242557501917691
3723,0.2322359060914063
3724,0.22707510817826396
3725,0.23739670400454865
3726,0.242557501917691
3727,0.2735222893965452
3728,0.33029106644111117
3729,0.40254223722510424
3730,0.4593110142696702
3731,0.4747934080090973
3732,0.4747934080090973
3733,0.469632610095955
3734,0.4541502163565278
3735,0.4335070247039584
3736,0.41286383305138896
3737,0.40254223722510424
3738,0.3973814393119619
3739,0.37157744974625007
3740,0.3457734601805383
3741,0.30448707687539933
3742,0.2528790977439757
3743,0.21159271443883684
3744,0.17030633113369795
3745,0.14450234156798614
3746,0.12901994782855905
3747,0.11869835200227433
3748,0.11353755408913198
3749,0.1083767561759896
3750,0.1083767561759896
3751,0.10321595826284724
3752,0.10321595826284724
3753,0.1083767561759896
3754,0.11353755408913198
3755,0.12385914991541667
3756,0.15998473530741322
3757,0.20127111861255206
3758,0.2683614914834028
3759,0.32513026852796884
3760,0.31996947061482645
3761,0.2941654810491146
3762,0.2683614914834028
3763,0.2580398956571181
3764,0.2528790977439757
3765,0.2477182998308334
3766,0.242557501917691
3767,0.242557501917691
3768,0.2528790977439757
3769,0.2528790977439757
3770,0.242557501917691
3771,0.2322359060914063
3772,0.22707510817826396
3773,0.23739670400454865
3774,0.242557501917691
3775,0.2735222893965452
3776,0.33029106644111117
3777,0.40254223722510424
3778,0.4593110142696702
3779,0.4747934080090973
3780,0.4747934080090973
3781,0.469632610095955
3782,0.4541502163565278
3783,0.4335070247039584
3784,0.41286383305138896
3785,0.40254223722510424
3786,0.3973814393119619
3787,0.37157744974625007
3788,0.3457734601805383
3789,0.30448707687539933
3790,0.2528790977439757
3791,0.21159271443883684
3792,0.17030633113369795
3793,0.14450234156798614
3794,0.12901994782855905
3795,0.11869835200227433
3796,0.11353755408913198
3797,0.1083767561759896
3798,0.1083767561759896
3799,0.10321595826284724
3800,0.10321595826284724
3801,0.1083767561759896
3802,0.11353755408913198
3803,0.12385914991541667
3804,0.15998473530741322
3805,0.20127111861255206
3806,0.2683614914834028
3807,0.32513026852796884
3808,0.31996947061482645
3809,0.2941654810491146
3810,0.2683614914834028
3811,0.2580398956571181
3812,0.2528790977439757
3813,0.2477182998308334
3814,0.242557501917691
3815,0.242557501917691
3816,0.2528790977439757
3817,0.2528790977439757
3818,0.242557501917691
3819,0.2322359060914063
3820,0.22707510817826396
3821,0.23739670400454865
3822,0.242557501917691
3823,0.2735222893965452
3824,0.33029106644111117
3825,0.40254223722510424
3826,0.4593110142696702
3827,0.4747934080090973
3828,0.4747934080090973
3829,0.469632610095955
3830,0.4541502163565278
3831,0.4335070247039584
3832,0.41286383305138896
3833,0.40254223722510424
3834,0.3973814393119619
3835,0.37157744974625007
3836,0.3457734601805383
3837,0.30448707687539933
3838,0.2528790977439757
3839,0.21159271443883684
3840,0.17030633113369795
3841,0.14450234156798614
3842,0.12901994782855905
3843,0.11869835200227433
3844,0.11353755408913198
3845,0.1083767561759896
3846,0.1083767561759896
3847,0.10321595826284724
3848,0.10321595826284724
3849,0.1083767561759896
3850,0.11353755408913198
3851,0.12385914991541667
3852,0.15998473530741322
3853,0.20127111861255206
3854,0.2683614914834028
3855,0.32513026852796884
3856,0.31996947061482645
3857,0.2941654810491146
3858,0.2683614914834028
3859,0.2580398956571181
3860,0.2528790977439757
3861,0.2477182998308334
3862,0.242557501917691
3863,0.242557501917691
3864,0.2528790977439757
3865,0.2528790977439757
3866,0.242557501917691
3867,0.2322359060914063
3868,0.22707510817826396
3869,0.23739670400454865
3870,0.242557501917691
3871,0.2735222893965452
3872,0.33029106644111117
3873,0.40254223722510424
3874,0.4593110142696702
3875,0.4747934080090973
3876,0.4747934080090973
3877,0.469632610095955
3878,0.4541502163565278
3879,0.4335070247039584
3880,0.41286383305138896
3881,0.40254223722510424
3882,0.3973814393119619
3883,0.37157744974625007
3884,0.3457734601805383
3885,0.30448707687539933
3886,0.2528790977439757
3887,0.21159271443883684
3888,0.17030633113369795
3889,0.14450234156798614
3890,0.12901994782855905
3891,0.11869835200227433
3892,0.11353755408913198
3893,0.1083767561759896
3894,0.1083767561759896
3895,0.10321595826284724
3896,0.10321595826284724
3897,0.1083767561759896
3898,0.11353755408913198
3899,0.12385914991541667
3900,0.15998473530741322
3901,0.20127111861255206
3902,0.2683614914834028
3903,0.32513026852796884
3904,0.31996947061482645
3905,0.2941654810491146
3906,0.2683614914834028
3907,0.2580398956571181
3908,0.2528790977439757
3909,0.2477182998308334
3910,0.242557501917691
3911,0.242557501917691
3912,0.2528790977439757
3913,0.2528790977439757
3914,0.242557501917691
3915,0.2322359060914063
3916,0.22707510817826396
3917,0.23739670400454865
3918,0.242557501917691
3919,0.2735222893965452
3920,0.33029106644111117
3921,0.40254223722510424
3922,0.4593110142696702
3923,0.4747934080090973
3924,0.4747934080090973
3925,0.469632610095955
3926,0.4541502163565278
3927,0.4335070247039584
3928,0.41286383305138896
3929,0.40254223722510424
3930,0.3973814393119619
3931,0.37157744974625007
3932,0.3457734601805383
3933,0.30448707687539933
3934,0.2528790977439757
3935,0.21159271443883684
3936,0.20127111861255206
3937,0.1651455332205556
3938,0.14450234156798614
3939,0.12901994782855905
3940,0.11869835200227433
3941,0.11353755408913198
3942,0.1083767561759896
3943,0.1083767561759896
3944,0.1083767561759896
3945,0.1083767561759896
3946,0.11353755408913198
3947,0.11869835200227433
3948,0.13934154365484377
3949,0.1651455332205556
3950,0.20127111861255206
3951,0.23739670400454865
3952,0.2632006935702605
3953,0.2890046831359723
3954,0.2941654810491146
3955,0.2941654810491146
3956,0.2941654810491146
3957,0.2941654810491146
3958,0.2890046831359723
3959,0.2890046831359723
3960,0.30448707687539933
3961,0.30448707687539933
3962,0.299326278962257
3963,0.27868308730968755
3964,0.2683614914834028
3965,0.2735222893965452
3966,0.2735222893965452
3967,0.2890046831359723
3968,0.32513026852796884
3969,0.3767382476593924
3970,0.428346226790816
3971,0.4593110142696702
3972,0.4593110142696702
3973,0.4644718121828126
3974,0.4593110142696702
3975,0.4335070247039584
3976,0.41286383305138896
3977,0.3818990455725348
3978,0.3767382476593924
3979,0.35609505600682295
3980,0.33029106644111117
3981,0.30448707687539933
3982,0.2683614914834028
3983,0.23739670400454865
3984,0.21159271443883684
3985,0.1754671290468403
3986,0.15482393739427086
3987,0.13934154365484377
3988,0.12901994782855905
3989,0.11869835200227433
3990,0.11353755408913198
3991,0.1083767561759896
3992,0.1083767561759896
3993,0.1083767561759896
3994,0.1083767561759896
3995,0.11353755408913198
3996,0.12385914991541667
3997,0.13934154365484377
3998,0.15998473530741322
3999,0.19611032069940976
4000,0.22707510817826396
4001,0.2735222893965452
4002,0.299326278962257
4003,0.31996947061482645
4004,0.3509342580936806
4005,0.36125585391996534
4006,0.3767382476593924
4007,0.3818990455725348
4008,0.3973814393119619
4009,0.3973814393119619
4010,0.3818990455725348
4011,0.3509342580936806
4012,0.32513026852796884
4013,0.32513026852796884
4014,0.33029106644111117
4015,0.33545186435425356
4016,0.37157744974625007
4017,0.40770303513824663
4018,0.44382862053024313
4019,0.4644718121828126
4020,0.4747934080090973
4021,0.4644718121828126
4022,0.4541502163565278
4023,0.43866782261710074
4024,0.4231854288776737
4025,0.40254223722510424
4026,0.3973814393119619
4027,0.37157744974625007
4028,0.3457734601805383
4029,0.3096478747885417
4030,0.2580398956571181
4031,0.2167535123519792
4032,0.17030633113369795
4033,0.14450234156798614
4034,0.12901994782855905
4035,0.11869835200227433
4036,0.11353755408913198
4037,0.1083767561759896
4038,0.1083767561759896
4039,0.10321595826284724
4040,0.10321595826284724
4041,0.1083767561759896
4042,0.11353755408913198
4043,0.12385914991541667
4044,0.15998473530741322
4045,0.20127111861255206
4046,0.2683614914834028
4047,0.32513026852796884
4048,0.31996947061482645
4049,0.2941654810491146
4050,0.2683614914834028
4051,0.2580398956571181
4052,0.2528790977439757
4053,0.2477182998308334
4054,0.242557501917691
4055,0.242557501917691
4056,0.2528790977439757
4057,0.2528790977439757
4058,0.242557501917691
4059,0.2322359060914063
4060,0.22707510817826396
4061,0.23739670400454865
4062,0.242557501917691
4063,0.2735222893965452
4064,0.33029106644111117
4065,0.40254223722510424
4066,0.4593110142696702
4067,0.4747934080090973
4068,0.4747934080090973
4069,0.469632610095955
4070,0.4541502163565278
4071,0.4335070247039584
4072,0.41286383305138896
4073,0.40254223722510424
4074,0.3973814393119619
4075,0.37157744974625007
4076,0.3457734601805383
4077,0.30448707687539933
4078,0.2528790977439757
4079,0.21159271443883684
4080,0.17030633113369795
4081,0.14450234156798614
4082,0.12901994782855905
4083,0.11869835200227433
4084,0.11353755408913198
4085,0.1083767561759896
4086,0.1083767561759896
4087,0.10321595826284724
4088,0.10321595826284724
4089,0.1083767561759896
4090,0.11353755408913198
4091,0.12385914991541667
4092,0.15998473530741322
4093,0.20127111861255206
4094,0.2683614914834028
4095,0.32513026852796884
4096,0.31996947061482645
4097,0.2941654810491146
4098,0.2683614914834028
4099,0.2580398956571181
4100,0.2528790977439757
4101,0.2477182998308334
4102,0.242557501917691
4103,0.242557501917691
4104,0.2528790977439757
4105,0.2528790977439757
4106,0.242557501917691
4107,0.2322359060914063
4108,0.22707510817826396
4109,0.23739670400454865
4110,0.242557501917691
4111,0.2735222893965452
4112,0.33029106644111117
4113,0.40254223722510424
4114,0.4593110142696702
4115,0.4747934080090973
4116,0.4747934080090973
4117,0.469632610095955
4118,0.4541502163565278
4119,0.4335070247039584
4120,0.41286383305138896
4121,0.40254223722510424
4122,0.3973814393119619
4123,0.37157744974625007
4124,0.3457734601805383
4125,0.30448707687539933
4126,0.2528790977439757
4127,0.21159271443883684
4128,0.17030633113369795
4129,0.14450234156798614
4130,0.12901994782855905
4131,0.11869835200227433
4132,0.11353755408913198
4133,0.1083767561759896
4134,0.1083767561759896
4135,0.10321595826284724
4136,0.10321595826284724
4137,0.1083767561759896
4138,0.11353755408913198
4139,0.12385914991541667
4140,0.15998473530741322
4141,0.20127111861255206
4142,0.2683614914834028
4143,0.32513026852796884
4144,0.31996947061482645
4145,0.2941654810491146
4146,0.2683614914834028
4147,0.2580398956571181
4148,0.2528790977439757
4149,0.2477182998308334
4150,0.242557501917691
4151,0.242557501917691
4152,0.2528790977439757
4153,0.2528790977439757
4154,0.242557501917691
4155,0.2322359060914063
4156,0.22707510817826396
4157,0.23739670400454865
4158,0.242557501917691
4159,0.2735222893965452
4160,0.33029106644111117
4161,0.40254223722510424
4162,0.4593110142696702
4163,0.4747934080090973
4164,0.4747934080090973
4165,0.469632610095955
4166,0.4541502163565278
4167,0.4335070247039584
4168,0.41286383305138896
4169,0.40254223722510424
4170,0.3973814393119619
4171,0.37157744974625007
4172,0.3457734601805383
4173,0.30448707687539933
4174,0.2528790977439757
4175,0.21159271443883684
4176,0.17030633113369795
4177,0.14450234156798614
4178,0.12901994782855905
4179,0.11869835200227433
4180,0.11353755408913198
4181,0.1083767561759896
4182,0.1083767561759896
4183,0.10321595826284724
4184,0.10321595826284724
4185,0.1083767561759896
4186,0.11353755408913198
4187,0.12385914991541667
4188,0.15998473530741322
4189,0.20127111861255206
4190,0.2683614914834028
4191,0.32513026852796884
4192,0.31996947061482645
4193,0.2941654810491146
4194,0.2683614914834028
4195,0.2580398956571181
4196,0.2528790977439757
4197,0.2477182998308334
4198,0.242557501917691
4199,0.242557501917691
4200,0.2528790977439757
4201,0.2528790977439757
4202,0.242557501917691
4203,0.2322359060914063
4204,0.22707510817826396
4205,0.23739670400454865
4206,0.242557501917691
4207,0.2735222893965452
4208,0.33029106644111117
4209,0.40254223722510424
4210,0.4593110142696702
4211,0.4747934080090973
4212,0.4747934080090973
4213,0.469632610095955
4214,0.4541502163565278
4215,0.4335070247039584
4216,0.41286383305138896
4217,0.40254223722510424
4218,0.3973814393119619
4219,0.37157744974625007
4220,0.3457734601805383
4221,0.30448707687539933
4222,0.2528790977439757
4223,0.21159271443883684
4224,0.17030633113369795
4225,0.14450234156798614
4226,0.12901994782855905
4227,0.11869835200227433
4228,0.11353755408913198
4229,0.1083767561759896
4230,0.1083767561759896
4231,0.10321595826284724
4232,0.10321595826284724
4233,0.1083767561759896
4234,0.11353755408913198
4235,0.12385914991541667
4236,0.15998473530741322
4237,0.20127111861255206
4238,0.2683614914834028
4239,0.32513026852796884
4240,0.31996947061482645
4241,0.2941654810491146
4242,0.2683614914834028
4243,0.2580398956571181
4244,0.2528790977439757
4245,0.2477182998308334
4246,0.242557501917691
4247,0.242557501917691
4248,0.2528790977439757
4249,0.2528790977439757
4250,0.242557501917691
4251,0.2322359060914063
4252,0.22707510817826396
4253,0.23739670400454865
4254,0.242557501917691
4255,0.2735222893965452
4256,0.33029106644111117
4257,0.40254223722510424
4258,0.4593110142696702
4259,0.4747934080090973
4260,0.4747934080090973
4261,0.469632610095955
4262,0.4541502163565278
4263,0.4335070247039584
4264,0.41286383305138896
4265,0.40254223722510424
4266,0.3973814393119619
4267,0.37157744974625007
4268,0.3457734601805383
4269,0.30448707687539933
4270,0.2528790977439757
4271,0.21159271443883684
4272,0.20127111861255206
4273,0.1651455332205556
4274,0.14450234156798614
4275,0.12901994782855905
4276,0.11869835200227433
4277,0.11353755408913198
4278,0.1083767561759896
4279,0.1083767561759896
4280,0.1083767561759896
4281,0.1083767561759896
4282,0.11353755408913198
4283,0.11869835200227433
4284,0.13934154365484377
4285,0.1651455332205556
4286,0.20127111861255206
4287,0.23739670400454865
4288,0.2632006935702605
4289,0.2890046831359723
4290,0.2941654810491146
4291,0.2941654810491146
4292,0.2941654810491146
4293,0.2941654810491146
4294,0.2890046831359723
4295,0.2890046831359723
4296,0.30448707687539933
4297,0.30448707687539933
4298,0.299326278962257
4299,0.27868308730968755
4300,0.2683614914834028
4301,0.2735222893965452
4302,0.2735222893965452
4303,0.2890046831359723
4304,0.32513026852796884
4305,0.3767382476593924
4306,0.428346226790816
4307,0.4593110142696702
4308,0.4593110142696702
4309,0.4644718121828126
4310,0.4593110142696702
4311,0.4335070247039584
4312,0.41286383305138896
4313,0.3818990455725348
4314,0.3767382476593924
4315,0.35609505600682295
4316,0.33029106644111117
4317,0.30448707687539933
4318,0.2683614914834028
4319,0.23739670400454865
4320,0.17030633113369795
4321,0.15482393739427086
4322,0.13934154365484377
4323,0.12385914991541667
4324,0.11353755408913198
4325,0.1083767561759896
4326,0.10321595826284724
4327,0.09805516034970488
4328,0.09805516034970488
4329,0.09805516034970488
4330,0.10321595826284724
4331,0.10321595826284724
4332,0.1083767561759896
4333,0.12385914991541667
4334,0.1496631394811285
4335,0.1754671290468403
4336,0.2167535123519792
4337,0.2322359060914063
4338,0.2580398956571181
4339,0.28384388522282994
4340,0.28384388522282994
4341,0.30448707687539933
4342,0.31480867270168406
4343,0.3406126622673959
4344,0.3457734601805383
4345,0.33545186435425356
4346,0.31480867270168406
4347,0.28384388522282994
4348,0.2528790977439757
4349,0.242557501917691
4350,0.23739670400454865
4351,0.23739670400454865
4352,0.2528790977439757
4353,0.2580398956571181
4354,0.28384388522282994
4355,0.299326278962257
4356,0.2941654810491146
4357,0.2890046831359723
4358,0.299326278962257
4359,0.28384388522282994
4360,0.31996947061482645
4361,0.33545186435425356
4362,0.3457734601805383
4363,0.32513026852796884
4364,0.30448707687539933
4365,0.27868308730968755
4366,0.22707510817826396
4367,0.18578872487312506
4368,0.1496631394811285
4369,0.12901994782855905
4370,0.11353755408913198
4371,0.1083767561759896
4372,0.10321595826284724
4373,0.09805516034970488
4374,0.09805516034970488
4375,0.09805516034970488
4376,0.09805516034970488
4377,0.09805516034970488
4378,0.09805516034970488
4379,0.1083767561759896
4380,0.13934154365484377
4381,0.18062792695998264
4382,0.2167535123519792
4383,0.2477182998308334
4384,0.2528790977439757
4385,0.22707510817826396
4386,0.22191431026512154
4387,0.2167535123519792
4388,0.21159271443883684
4389,0.20127111861255206
4390,0.19611032069940976
4391,0.19611032069940976
4392,0.2167535123519792
4393,0.21159271443883684
4394,0.20127111861255206
4395,0.18578872487312506
4396,0.1909495227862674
4397,0.1909495227862674
4398,0.1909495227862674
4399,0.21159271443883684
4400,0.23739670400454865
4401,0.27868308730968755
4402,0.3096478747885417
4403,0.30448707687539933
4404,0.299326278962257
4405,0.2941654810491146
4406,0.2941654810491146
4407,0.2941654810491146
4408,0.31480867270168406
4409,0.33029106644111117
4410,0.3457734601805383
4411,0.33029106644111117
4412,0.31480867270168406
4413,0.2735222893965452
4414,0.2322359060914063
4415,0.18578872487312506
4416,0.1496631394811285
4417,0.12901994782855905
4418,0.11353755408913198
4419,0.1083767561759896
4420,0.10321595826284724
4421,0.09805516034970488
4422,0.09805516034970488
4423,0.09805516034970488
4424,0.09805516034970488
4425,0.09805516034970488
4426,0.09805516034970488
4427,0.1083767561759896
4428,0.13934154365484377
4429,0.18062792695998264
4430,0.2167535123519792
4431,0.2477182998308334
4432,0.2528790977439757
4433,0.22707510817826396
4434,0.22191431026512154
4435,0.2167535123519792
4436,0.21159271443883684
4437,0.20127111861255206
4438,0.19611032069940976
4439,0.19611032069940976
4440,0.2167535123519792
4441,0.21159271443883684
4442,0.20127111861255206
4443,0.18578872487312506
4444,0.1909495227862674
4445,0.1909495227862674
4446,0.1909495227862674
4447,0.21159271443883684
4448,0.23739670400454865
4449,0.27868308730968755
4450,0.3096478747885417
4451,0.30448707687539933
4452,0.299326278962257
4453,0.2941654810491146
4454,0.2941654810491146
4455,0.2941654810491146
4456,0.31480867270168406
4457,0.33029106644111117
