,0
4788,0.0975
4789,0.051750000000000004
4790,0.006
4791,0.003
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,0.0
4808,0.0
4809,0.0
4810,0.0
4811,0.0015
4812,0.003
4813,0.06
4814,0.11699999999999999
4815,0.25049999999999994
4816,0.384
4817,0.528
4818,0.6719999999999999
4819,0.7725
4820,0.8730000000000001
4821,0.9217500000000001
4822,0.9705
4823,0.9615
4824,0.9525
4825,0.9375
4826,0.9225
4827,0.9187500000000001
4828,0.915
4829,0.8872499999999999
4830,0.8594999999999999
4831,0.762
4832,0.6644999999999999
4833,0.5257499999999999
4834,0.387
4835,0.255
4836,0.12299999999999998
4837,0.0645
4838,0.006
4839,0.003
4840,0.0
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,0.0
4857,0.0
4858,0.0
4859,0.0022500000000000003
4860,0.0045000000000000005
4861,0.06375
4862,0.12299999999999998
4863,0.21375000000000002
4864,0.3045
4865,0.35775
4866,0.4109999999999999
4867,0.41024999999999995
4868,0.40950000000000003
4869,0.43200000000000005
4870,0.4545
4871,0.45975
4872,0.46499999999999997
4873,0.43500000000000005
4874,0.405
4875,0.41774999999999995
4876,0.4305
4877,0.4724999999999999
4878,0.5145
4879,0.55125
4880,0.5880000000000001
4881,0.50175
4882,0.4155
4883,0.26175
4884,0.10800000000000001
4885,0.05775000000000001
4886,0.0075
4887,0.00375
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.0
4906,0.0
4907,0.0022500000000000003
4908,0.0045000000000000005
4909,0.056999999999999995
4910,0.10949999999999999
4911,0.27075
4912,0.43200000000000005
4913,0.573
4914,0.7140000000000001
4915,0.82125
4916,0.9285
4917,0.9989999999999999
4918,1.0695
4919,1.10325
4920,1.137
4921,1.13625
4922,1.1355
4923,1.09875
4924,1.0619999999999998
4925,0.9945
4926,0.927
4927,0.8220000000000001
4928,0.717
4929,0.5595
4930,0.402
4931,0.28725
4932,0.17250000000000001
4933,0.093
4934,0.013500000000000002
4935,0.006750000000000001
4936,0.0
4937,0.0
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,0.0
4952,0.0
4953,0.0
4954,0.0
4955,0.0015
4956,0.003
4957,0.035250000000000004
4958,0.0675
4959,0.23400000000000004
4960,0.4005
4961,0.5625
4962,0.7244999999999999
4963,0.83175
4964,0.9390000000000001
4965,1.011
4966,1.083
4967,1.1182500000000002
4968,1.1535
4969,1.1535
4970,1.1535
4971,1.11975
4972,1.086
4973,1.0177500000000002
4974,0.9495
4975,0.8452500000000001
4976,0.741
4977,0.6067499999999999
4978,0.47250000000000003
4979,0.33075
4980,0.189
4981,0.10200000000000001
4982,0.015
4983,0.0075
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.00375
5004,0.0075
5005,0.07949999999999999
5006,0.1515
5007,0.3045
5008,0.4575
5009,0.5985
5010,0.7395
5011,0.8460000000000001
5012,0.9525
5013,1.02225
5014,1.092
5015,1.1265
5016,1.161
5017,1.161
5018,1.161
5019,1.12725
5020,1.0935000000000001
5021,1.026
5022,0.9585
5023,0.85575
5024,0.753
5025,0.62025
5026,0.48750000000000004
5027,0.34275
5028,0.198
5029,0.10800000000000001
5030,0.018000000000000002
5031,0.009000000000000001
5032,0.0
5033,0.0
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,0.0022500000000000003
5052,0.0045000000000000005
5053,0.04275
5054,0.08100000000000002
5055,0.20400000000000001
5056,0.327
5057,0.52575
5058,0.7244999999999999
5059,0.8370000000000001
5060,0.9495
5061,1.01925
5062,1.089
5063,1.1219999999999999
5064,1.155
5065,1.1542500000000002
5066,1.1535
5067,1.11975
5068,1.086
5069,1.0185
5070,0.9510000000000001
5071,0.8490000000000001
5072,0.747
5073,0.61575
5074,0.48449999999999993
5075,0.34199999999999997
5076,0.1995
5077,0.11025000000000001
5078,0.020999999999999998
5079,0.010499999999999999
5080,0.0
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,0.0
5097,0.0
5098,0.0
5099,0.0052499999999999995
5100,0.010499999999999999
5101,0.04875
5102,0.087
5103,0.23625000000000002
5104,0.3855
5105,0.5415
5106,0.6975
5107,0.7927500000000001
5108,0.8880000000000001
5109,0.9232500000000001
5110,0.9585
5111,0.83925
5112,0.72
5113,0.5565
5114,0.393
5115,0.32025000000000003
5116,0.2475
5117,0.20925000000000002
5118,0.171
5119,0.15300000000000002
5120,0.135
5121,0.12224999999999998
5122,0.10949999999999999
5123,0.08324999999999999
5124,0.056999999999999995
5125,0.03225
5126,0.0075
5127,0.00375
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0
5143,0.0
5144,0.0
5145,0.0
5146,0.0
5147,0.0052499999999999995
5148,0.010499999999999999
5149,0.058499999999999996
5150,0.10649999999999998
5151,0.27449999999999997
5152,0.4425
5153,0.585
5154,0.7275
5155,0.8362499999999999
5156,0.9450000000000001
5157,1.01925
5158,1.0935000000000001
5159,1.13175
5160,1.17
5161,1.1715
5162,1.173
5163,1.1407500000000002
5164,1.1085000000000003
5165,1.0410000000000001
5166,0.9735
5167,0.87075
5168,0.768
5169,0.62925
5170,0.49050000000000005
5171,0.33825
5172,0.186
5173,0.10425000000000001
5174,0.0225
5175,0.01125
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,0.0
5195,0.0075
5196,0.015
5197,0.0645
5198,0.11399999999999999
5199,0.264
5200,0.41400000000000003
5201,0.51975
5202,0.6255000000000001
5203,0.7020000000000001
5204,0.7785
5205,0.8699999999999999
5206,0.9614999999999998
5207,0.98925
5208,1.017
5209,0.9539999999999998
5210,0.891
5211,0.9435
5212,0.996
5213,0.9420000000000002
5214,0.8880000000000001
5215,0.7927500000000001
5216,0.6975
5217,0.5805
5218,0.4635
5219,0.333
5220,0.2025
5221,0.11475000000000002
5222,0.027000000000000003
5223,0.013500000000000002
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.0
5240,0.0
5241,0.0
5242,0.0
5243,0.00075
5244,0.0015
5245,0.01575
5246,0.03
5247,0.05625000000000001
5248,0.0825
5249,0.13124999999999998
5250,0.18
5251,0.2445
5252,0.30900000000000005
5253,0.33675
5254,0.3645
5255,0.33149999999999996
5256,0.2985
5257,0.27525
5258,0.252
5259,0.25575000000000003
5260,0.2595
5261,0.2445
5262,0.22949999999999998
5263,0.20850000000000002
5264,0.1875
5265,0.15450000000000003
5266,0.1215
5267,0.093
5268,0.0645
5269,0.0405
5270,0.0165
5271,0.00825
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.006750000000000001
5292,0.013500000000000002
5293,0.06075
5294,0.10800000000000001
5295,0.20775000000000002
5296,0.3075
5297,0.44699999999999995
5298,0.5865
5299,0.693
5300,0.7994999999999999
5301,0.8624999999999999
5302,0.9255
5303,0.9097500000000001
5304,0.8939999999999999
5305,0.7522500000000001
5306,0.6105
5307,0.49050000000000005
5308,0.3705
5309,0.3105
5310,0.25049999999999994
5311,0.22125
5312,0.192
5313,0.15600000000000003
5314,0.12
5315,0.09075
5316,0.06149999999999999
5317,0.036
5318,0.010499999999999999
5319,0.0052499999999999995
5320,0.0
5321,0.0
5322,0.0
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,0.0022500000000000003
5340,0.0045000000000000005
5341,0.03225
5342,0.06
5343,0.10425000000000001
5344,0.14850000000000002
5345,0.20775000000000002
5346,0.267
5347,0.33075000000000004
5348,0.3945
5349,0.4575000000000001
5350,0.5205000000000001
5351,0.5865
5352,0.6525
5353,0.69825
5354,0.744
5355,0.71325
5356,0.6825
5357,0.62175
5358,0.5609999999999999
5359,0.5235
5360,0.486
5361,0.4005
5362,0.315
5363,0.23025
5364,0.1455
5365,0.08625
5366,0.027000000000000003
5367,0.013500000000000002
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,0.0
5386,0.0
5387,0.00825
5388,0.0165
5389,0.06975
5390,0.12299999999999998
5391,0.23625000000000002
5392,0.34950000000000003
5393,0.47850000000000004
5394,0.6075
5395,0.7050000000000001
5396,0.8025
5397,0.8692500000000001
5398,0.9359999999999999
5399,0.9525
5400,0.9689999999999999
5401,0.921
5402,0.8730000000000001
5403,0.732
5404,0.591
5405,0.44399999999999995
5406,0.29700000000000004
5407,0.22350000000000003
5408,0.15000000000000002
5409,0.1185
5410,0.087
5411,0.06074999999999999
5412,0.0345
5413,0.0195
5414,0.0045000000000000005
5415,0.0022500000000000003
5416,0.0
5417,0.0
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,0.0
5435,0.00375
5436,0.0075
5437,0.038250000000000006
5438,0.069
5439,0.11550000000000002
5440,0.16200000000000003
5441,0.2385
5442,0.315
5443,0.41924999999999996
5444,0.5235
5445,0.61125
5446,0.6990000000000001
5447,0.7822500000000001
5448,0.8655000000000002
5449,0.9240000000000002
5450,0.9825
5451,0.97425
5452,0.966
5453,0.8572500000000001
5454,0.7484999999999999
5455,0.5880000000000001
5456,0.4275
5457,0.31575
5458,0.20400000000000001
5459,0.16500000000000004
5460,0.126
5461,0.08100000000000002
5462,0.036000000000000004
5463,0.018000000000000002
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,0.0
5480,0.0
5481,0.0
5482,0.0
5483,0.0045000000000000005
5484,0.009000000000000001
5485,0.03150000000000001
5486,0.054000000000000006
5487,0.08325
5488,0.11249999999999999
5489,0.135
5490,0.1575
5491,0.15600000000000003
5492,0.15450000000000003
5493,0.16350000000000003
5494,0.17250000000000001
5495,0.20550000000000002
5496,0.2385
5497,0.30600000000000005
5498,0.3735
5499,0.36975
5500,0.366
5501,0.32849999999999996
5502,0.291
5503,0.22649999999999998
5504,0.16200000000000003
5505,0.123
5506,0.08399999999999999
5507,0.06149999999999999
5508,0.03900000000000001
5509,0.024
5510,0.009000000000000001
5511,0.0045000000000000005
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.02175
5534,0.0435
5535,0.11775
5536,0.192
5537,0.29100000000000004
5538,0.39
5539,0.47775
5540,0.5655
5541,0.645
5542,0.7244999999999999
5543,0.79275
5544,0.861
5545,0.8842499999999999
5546,0.9075
5547,0.903
5548,0.8985
5549,0.8310000000000001
5550,0.7635000000000001
5551,0.6689999999999999
5552,0.5744999999999999
5553,0.48075
5554,0.387
5555,0.27675
5556,0.1665
5557,0.10125
5558,0.036000000000000004
5559,0.018000000000000002
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,0.0
5577,0.0
5578,0.0
5579,0.0052499999999999995
5580,0.010499999999999999
5581,0.04125
5582,0.07200000000000001
5583,0.12825
5584,0.18450000000000003
5585,0.26625
5586,0.348
5587,0.43800000000000006
5588,0.528
5589,0.6142500000000001
5590,0.7005
5591,0.7215
5592,0.7424999999999999
5593,0.72975
5594,0.717
5595,0.68925
5596,0.6615
5597,0.627
5598,0.5925
5599,0.5145000000000001
5600,0.43650000000000005
5601,0.3420000000000001
5602,0.2475
5603,0.18975
5604,0.132
5605,0.08400000000000002
5606,0.036000000000000004
5607,0.018000000000000002
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.00375
5628,0.0075
5629,0.026249999999999996
5630,0.045
5631,0.08175
5632,0.1185
5633,0.1725
5634,0.22649999999999998
5635,0.3105
5636,0.3945
5637,0.47625
5638,0.558
5639,0.5700000000000001
5640,0.582
5641,0.558
5642,0.534
5643,0.5625
5644,0.591
5645,0.516
5646,0.44099999999999995
5647,0.40274999999999994
5648,0.3645
5649,0.28049999999999997
5650,0.1965
5651,0.15525
5652,0.11399999999999999
5653,0.07275000000000001
5654,0.0315
5655,0.01575
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.013500000000000002
5676,0.027000000000000003
5677,0.0825
5678,0.138
5679,0.2385
5680,0.339
5681,0.4605
5682,0.582
5683,0.67725
5684,0.7725
5685,0.792
5686,0.8115000000000001
5687,0.7972500000000001
5688,0.783
5689,0.759
5690,0.735
5691,0.63375
5692,0.5325
5693,0.47775
5694,0.42299999999999993
5695,0.375
5696,0.327
5697,0.29400000000000004
5698,0.261
5699,0.19275
5700,0.1245
5701,0.07800000000000001
5702,0.0315
5703,0.01575
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.018000000000000002
5724,0.036000000000000004
5725,0.11325000000000002
5726,0.1905
5727,0.32625
5728,0.46199999999999997
5729,0.58875
5730,0.7155
5731,0.81
5732,0.9045
5733,0.9705
5734,1.0365
5735,1.06575
5736,1.095
5737,1.08675
5738,1.0785
5739,1.0417500000000002
5740,1.0050000000000001
5741,0.9299999999999999
5742,0.855
5743,0.7424999999999999
5744,0.63
5745,0.49950000000000006
5746,0.36900000000000005
5747,0.2625
5748,0.15600000000000003
5749,0.0975
5750,0.03900000000000001
5751,0.019500000000000003
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.0
5771,0.01125
5772,0.0225
5773,0.0645
5774,0.10649999999999998
5775,0.15599999999999997
5776,0.20549999999999996
5777,0.26025
5778,0.315
5779,0.3855
5780,0.45599999999999996
5781,0.43875
5782,0.42150000000000004
5783,0.3945
5784,0.3675
5785,0.35324999999999995
5786,0.339
5787,0.30225
5788,0.26549999999999996
5789,0.25649999999999995
5790,0.2475
5791,0.24
5792,0.23249999999999998
5793,0.21675000000000003
5794,0.201
5795,0.16650000000000004
5796,0.132
5797,0.08925000000000001
5798,0.0465
5799,0.02325
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.010499999999999999
5820,0.020999999999999998
5821,0.06675
5822,0.11249999999999999
5823,0.1995
5824,0.2865
5825,0.3585
5826,0.4305
5827,0.49649999999999994
5828,0.5625
5829,0.6555
5830,0.7484999999999999
5831,0.84075
5832,0.933
5833,0.9255
5834,0.9179999999999999
5835,0.83475
5836,0.7515000000000001
5837,0.6869999999999999
5838,0.6224999999999999
5839,0.54675
5840,0.471
5841,0.41400000000000003
5842,0.35700000000000004
5843,0.28200000000000003
5844,0.20700000000000002
5845,0.13275
5846,0.058499999999999996
5847,0.029249999999999998
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.018000000000000002
5868,0.036000000000000004
5869,0.12600000000000003
5870,0.21600000000000003
5871,0.33375
5872,0.4515
5873,0.5745
5874,0.6975
5875,0.82725
5876,0.9570000000000001
5877,1.047
5878,1.137
5879,1.1685
5880,1.2000000000000002
5881,1.1985
5882,1.1969999999999998
5883,1.1624999999999999
5884,1.1280000000000001
5885,1.0605000000000002
5886,0.9930000000000001
5887,0.8932500000000001
5888,0.7935000000000001
5889,0.6637500000000001
5890,0.534
5891,0.39
5892,0.24599999999999997
5893,0.1455
5894,0.045
5895,0.0225
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,0.015
5916,0.03
5917,0.07949999999999999
5918,0.129
5919,0.24749999999999997
5920,0.366
5921,0.49349999999999994
5922,0.621
5923,0.6817500000000001
5924,0.7424999999999999
5925,0.7792500000000001
5926,0.8160000000000001
5927,0.9202499999999999
5928,1.0245
5929,1.0635
5930,1.1025
5931,1.06725
5932,1.032
5933,0.9450000000000001
5934,0.8580000000000001
5935,0.762
5936,0.666
5937,0.5437500000000001
5938,0.42150000000000004
5939,0.30225
5940,0.183
5941,0.1185
5942,0.054000000000000006
5943,0.027000000000000003
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.02325
5964,0.0465
5965,0.12974999999999998
5966,0.21299999999999997
5967,0.34124999999999994
5968,0.46950000000000003
5969,0.552
5970,0.6345
5971,0.71625
5972,0.798
5973,0.8775
5974,0.9570000000000001
5975,1.0162499999999999
5976,1.0755000000000001
5977,0.99
5978,0.9045
5979,0.723
5980,0.5415
5981,0.4395
5982,0.3375
5983,0.29025
5984,0.243
5985,0.20475000000000002
5986,0.1665
5987,0.15300000000000002
5988,0.1395
5989,0.0945
5990,0.0495
5991,0.02475
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.0
6010,0.0
6011,0.02325
6012,0.0465
6013,0.12225
6014,0.198
6015,0.33975
6016,0.48150000000000004
6017,0.6105
6018,0.7395
6019,0.83175
6020,0.9239999999999999
6021,0.98625
6022,1.0485000000000002
6023,1.07925
6024,1.1099999999999999
6025,1.1025
6026,1.095
6027,1.0605000000000002
6028,1.026
6029,0.9330000000000002
6030,0.8400000000000001
6031,0.7395
6032,0.639
6033,0.48225
6034,0.3255
6035,0.24
6036,0.15450000000000003
6037,0.10725000000000001
6038,0.06
6039,0.03075
6040,0.0015
6041,0.00075
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.0
6057,0.0
6058,0.0
6059,0.02475
6060,0.0495
6061,0.12
6062,0.1905
6063,0.3255
6064,0.4605
6065,0.57375
6066,0.6869999999999999
6067,0.7762500000000001
6068,0.8655000000000002
6069,0.9299999999999999
6070,0.9944999999999999
6071,1.02225
6072,1.0499999999999998
6073,1.032
6074,1.0139999999999998
6075,0.9719999999999999
6076,0.9299999999999999
6077,0.88875
6078,0.8474999999999999
6079,0.7304999999999999
6080,0.6134999999999999
6081,0.4784999999999999
6082,0.34349999999999997
6083,0.25275
6084,0.16200000000000003
6085,0.10200000000000001
6086,0.041999999999999996
6087,0.020999999999999998
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.0
6106,0.0
6107,0.00375
6108,0.0075
6109,0.03225
6110,0.056999999999999995
6111,0.06525
6112,0.07350000000000001
6113,0.07950000000000002
6114,0.0855
6115,0.14850000000000002
6116,0.21149999999999997
6117,0.33075
6118,0.44999999999999996
6119,0.399
6120,0.348
6121,0.36675
6122,0.3855
6123,0.36824999999999997
6124,0.351
6125,0.2985
6126,0.24599999999999997
6127,0.24899999999999997
6128,0.252
6129,0.21600000000000003
6130,0.18
6131,0.162
6132,0.14400000000000002
6133,0.10500000000000001
6134,0.066
6135,0.03375
6136,0.0015
6137,0.00075
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.0
6154,0.0
6155,0.025500000000000002
6156,0.051000000000000004
6157,0.1305
6158,0.21000000000000002
6159,0.3435
6160,0.477
6161,0.603
6162,0.729
6163,0.82575
6164,0.9225
6165,0.9690000000000001
6166,1.0155
6167,1.0395
6168,1.0635000000000001
6169,1.06875
6170,1.0739999999999998
6171,1.0545
6172,1.035
6173,0.97875
6174,0.9225
6175,0.8182499999999999
6176,0.7140000000000001
6177,0.58125
6178,0.4485
6179,0.3225
6180,0.1965
6181,0.12825
6182,0.06
6183,0.0315
6184,0.003
6185,0.0015
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,0.0
6200,0.0
6201,0.0
6202,0.0
6203,0.00825
6204,0.0165
6205,0.06
6206,0.10350000000000001
6207,0.20700000000000002
6208,0.3105
6209,0.43425
6210,0.558
6211,0.62625
6212,0.6944999999999999
6213,0.8324999999999999
6214,0.9705
6215,0.99825
6216,1.026
6217,1.035
6218,1.044
6219,0.9352499999999999
6220,0.8265
6221,0.7815000000000001
6222,0.7364999999999999
6223,0.6779999999999999
6224,0.6194999999999999
6225,0.5009999999999999
6226,0.3825
6227,0.29475
6228,0.20700000000000002
6229,0.1365
6230,0.066
6231,0.03375
6232,0.0015
6233,0.00075
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,0.0
6251,0.024
6252,0.048
6253,0.10125
6254,0.15450000000000003
6255,0.22350000000000003
6256,0.2925
6257,0.34875
6258,0.405
6259,0.44775
6260,0.49050000000000005
6261,0.5422500000000001
6262,0.5940000000000001
6263,0.63825
6264,0.6825
6265,0.7177500000000001
6266,0.753
6267,0.759
6268,0.765
6269,0.7312500000000001
6270,0.6975
6271,0.6187499999999999
6272,0.54
6273,0.44625
6274,0.3525
6275,0.267
6276,0.1815
6277,0.12
6278,0.058499999999999996
6279,0.03075
6280,0.003
6281,0.0015
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.027750000000000004
6300,0.05550000000000001
6301,0.12375
6302,0.192
6303,0.29100000000000004
6304,0.39
6305,0.48225
6306,0.5744999999999999
6307,0.6389999999999999
6308,0.7035
6309,0.74625
6310,0.789
6311,0.84975
6312,0.9105
6313,0.8955
6314,0.8805000000000001
6315,0.8385
6316,0.7965
6317,0.71475
6318,0.633
6319,0.5497500000000001
6320,0.4665
6321,0.3735
6322,0.28049999999999997
6323,0.23249999999999998
6324,0.18450000000000003
6325,0.12675
6326,0.069
6327,0.036750000000000005
6328,0.0045000000000000005
6329,0.0022500000000000003
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.0
6344,0.0
6345,0.0
6346,0.0
6347,0.013500000000000002
6348,0.027000000000000003
6349,0.063
6350,0.099
6351,0.16575
6352,0.23249999999999998
6353,0.34275
6354,0.45299999999999996
6355,0.59175
6356,0.7305
6357,0.7702500000000001
6358,0.81
6359,0.8212500000000001
6360,0.8325
6361,0.80775
6362,0.783
6363,0.741
6364,0.6990000000000001
6365,0.6555
6366,0.612
6367,0.5309999999999999
6368,0.44999999999999996
6369,0.38775000000000004
6370,0.3255
6371,0.24
6372,0.15450000000000003
6373,0.11025000000000001
6374,0.066
6375,0.035250000000000004
6376,0.0045000000000000005
6377,0.0022500000000000003
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,0.0
6392,0.0
6393,0.00075
6394,0.0015
6395,0.027750000000000004
6396,0.054000000000000006
6397,0.13574999999999998
6398,0.21749999999999997
6399,0.36524999999999996
6400,0.513
6401,0.6367499999999999
6402,0.7605
6403,0.85575
6404,0.9510000000000001
6405,1.00275
6406,1.0545
6407,1.0837499999999998
6408,1.113
6409,1.1025
6410,1.092
6411,1.04925
6412,1.0065
6413,0.95475
6414,0.903
6415,0.8220000000000001
6416,0.741
6417,0.6247499999999999
6418,0.5085
6419,0.38025
6420,0.252
6421,0.16050000000000003
6422,0.069
6423,0.037500000000000006
6424,0.006
6425,0.003
6426,0.0
6427,0.0
6428,0.0
6429,0.0
