,Datetime,pimp,pexp
16713,2019-12-15 04:30:00,105,231
16714,2019-12-15 05:00:00,105,231
16715,2019-12-15 05:30:00,105,231
16716,2019-12-15 06:00:00,105,231
16717,2019-12-15 06:30:00,105,231
16718,2019-12-15 07:00:00,56,105
16719,2019-12-15 07:30:00,56,105
16720,2019-12-15 08:00:00,56,105
16721,2019-12-15 08:30:00,56,105
16722,2019-12-15 09:00:00,56,105
16723,2019-12-15 09:30:00,56,105
16724,2019-12-15 10:00:00,56,105
16725,2019-12-15 10:30:00,56,105
16726,2019-12-15 11:00:00,56,105
16727,2019-12-15 11:30:00,56,105
16728,2019-12-15 12:00:00,56,105
16729,2019-12-15 12:30:00,56,105
16730,2019-12-15 13:00:00,56,105
16731,2019-12-15 13:30:00,56,105
16732,2019-12-15 14:00:00,56,105
16733,2019-12-15 14:30:00,56,105
16734,2019-12-15 15:00:00,56,105
16735,2019-12-15 15:30:00,56,105
16736,2019-12-15 16:00:00,63,142
16737,2019-12-15 16:30:00,63,142
16738,2019-12-15 17:00:00,63,142
16739,2019-12-15 17:30:00,63,142
16740,2019-12-15 18:00:00,63,142
16741,2019-12-15 18:30:00,63,142
16742,2019-12-15 19:00:00,63,142
16743,2019-12-15 19:30:00,63,142
16744,2019-12-15 20:00:00,63,142
16745,2019-12-15 20:30:00,63,142
16746,2019-12-15 21:00:00,63,142
16747,2019-12-15 21:30:00,63,142
16748,2019-12-15 22:00:00,105,231
16749,2019-12-15 22:30:00,105,231
16750,2019-12-15 23:00:00,105,231
16751,2019-12-15 23:30:00,105,231
16752,2019-12-16 00:00:00,105,231
16753,2019-12-16 00:30:00,105,231
16754,2019-12-16 01:00:00,105,231
16755,2019-12-16 01:30:00,105,231
16756,2019-12-16 02:00:00,105,231
16757,2019-12-16 02:30:00,105,231
16758,2019-12-16 03:00:00,105,231
16759,2019-12-16 03:30:00,105,231
16760,2019-12-16 04:00:00,105,231
16761,2019-12-16 04:30:00,105,231
16762,2019-12-16 05:00:00,105,231
16763,2019-12-16 05:30:00,105,231
16764,2019-12-16 06:00:00,105,231
16765,2019-12-16 06:30:00,105,231
16766,2019-12-16 07:00:00,56,105
16767,2019-12-16 07:30:00,56,105
16768,2019-12-16 08:00:00,56,105
16769,2019-12-16 08:30:00,56,105
16770,2019-12-16 09:00:00,56,105
16771,2019-12-16 09:30:00,56,105
16772,2019-12-16 10:00:00,56,105
16773,2019-12-16 10:30:00,56,105
16774,2019-12-16 11:00:00,56,105
16775,2019-12-16 11:30:00,56,105
16776,2019-12-16 12:00:00,56,105
16777,2019-12-16 12:30:00,56,105
16778,2019-12-16 13:00:00,56,105
16779,2019-12-16 13:30:00,56,105
16780,2019-12-16 14:00:00,56,105
16781,2019-12-16 14:30:00,56,105
16782,2019-12-16 15:00:00,56,105
16783,2019-12-16 15:30:00,56,105
16784,2019-12-16 16:00:00,63,142
16785,2019-12-16 16:30:00,63,142
16786,2019-12-16 17:00:00,63,142
16787,2019-12-16 17:30:00,63,142
16788,2019-12-16 18:00:00,63,142
16789,2019-12-16 18:30:00,63,142
16790,2019-12-16 19:00:00,63,142
16791,2019-12-16 19:30:00,63,142
16792,2019-12-16 20:00:00,63,142
16793,2019-12-16 20:30:00,63,142
16794,2019-12-16 21:00:00,63,142
16795,2019-12-16 21:30:00,63,142
16796,2019-12-16 22:00:00,105,231
16797,2019-12-16 22:30:00,105,231
16798,2019-12-16 23:00:00,105,231
16799,2019-12-16 23:30:00,105,231
16800,2019-12-17 00:00:00,105,231
16801,2019-12-17 00:30:00,105,231
16802,2019-12-17 01:00:00,105,231
16803,2019-12-17 01:30:00,105,231
16804,2019-12-17 02:00:00,105,231
16805,2019-12-17 02:30:00,105,231
16806,2019-12-17 03:00:00,105,231
16807,2019-12-17 03:30:00,105,231
16808,2019-12-17 04:00:00,105,231
16809,2019-12-17 04:30:00,105,231
16810,2019-12-17 05:00:00,105,231
16811,2019-12-17 05:30:00,105,231
16812,2019-12-17 06:00:00,105,231
16813,2019-12-17 06:30:00,105,231
16814,2019-12-17 07:00:00,56,105
16815,2019-12-17 07:30:00,56,105
16816,2019-12-17 08:00:00,56,105
16817,2019-12-17 08:30:00,56,105
16818,2019-12-17 09:00:00,56,105
16819,2019-12-17 09:30:00,56,105
16820,2019-12-17 10:00:00,56,105
16821,2019-12-17 10:30:00,56,105
16822,2019-12-17 11:00:00,56,105
16823,2019-12-17 11:30:00,56,105
16824,2019-12-17 12:00:00,56,105
16825,2019-12-17 12:30:00,56,105
16826,2019-12-17 13:00:00,56,105
16827,2019-12-17 13:30:00,56,105
16828,2019-12-17 14:00:00,56,105
16829,2019-12-17 14:30:00,56,105
16830,2019-12-17 15:00:00,56,105
16831,2019-12-17 15:30:00,56,105
16832,2019-12-17 16:00:00,63,142
16833,2019-12-17 16:30:00,63,142
16834,2019-12-17 17:00:00,63,142
16835,2019-12-17 17:30:00,63,142
16836,2019-12-17 18:00:00,63,142
16837,2019-12-17 18:30:00,63,142
16838,2019-12-17 19:00:00,63,142
16839,2019-12-17 19:30:00,63,142
16840,2019-12-17 20:00:00,63,142
16841,2019-12-17 20:30:00,63,142
16842,2019-12-17 21:00:00,63,142
16843,2019-12-17 21:30:00,63,142
16844,2019-12-17 22:00:00,105,231
16845,2019-12-17 22:30:00,105,231
16846,2019-12-17 23:00:00,105,231
16847,2019-12-17 23:30:00,105,231
16848,2019-12-18 00:00:00,105,231
16849,2019-12-18 00:30:00,105,231
16850,2019-12-18 01:00:00,105,231
16851,2019-12-18 01:30:00,105,231
16852,2019-12-18 02:00:00,105,231
16853,2019-12-18 02:30:00,105,231
16854,2019-12-18 03:00:00,105,231
16855,2019-12-18 03:30:00,105,231
16856,2019-12-18 04:00:00,105,231
16857,2019-12-18 04:30:00,105,231
16858,2019-12-18 05:00:00,105,231
16859,2019-12-18 05:30:00,105,231
16860,2019-12-18 06:00:00,105,231
16861,2019-12-18 06:30:00,105,231
16862,2019-12-18 07:00:00,56,105
16863,2019-12-18 07:30:00,56,105
16864,2019-12-18 08:00:00,56,105
16865,2019-12-18 08:30:00,56,105
16866,2019-12-18 09:00:00,56,105
16867,2019-12-18 09:30:00,56,105
16868,2019-12-18 10:00:00,56,105
16869,2019-12-18 10:30:00,56,105
16870,2019-12-18 11:00:00,56,105
16871,2019-12-18 11:30:00,56,105
16872,2019-12-18 12:00:00,56,105
16873,2019-12-18 12:30:00,56,105
16874,2019-12-18 13:00:00,56,105
16875,2019-12-18 13:30:00,56,105
16876,2019-12-18 14:00:00,56,105
16877,2019-12-18 14:30:00,56,105
16878,2019-12-18 15:00:00,56,105
16879,2019-12-18 15:30:00,56,105
16880,2019-12-18 16:00:00,63,142
16881,2019-12-18 16:30:00,63,142
16882,2019-12-18 17:00:00,63,142
16883,2019-12-18 17:30:00,63,142
16884,2019-12-18 18:00:00,63,142
16885,2019-12-18 18:30:00,63,142
16886,2019-12-18 19:00:00,63,142
16887,2019-12-18 19:30:00,63,142
16888,2019-12-18 20:00:00,63,142
16889,2019-12-18 20:30:00,63,142
16890,2019-12-18 21:00:00,63,142
16891,2019-12-18 21:30:00,63,142
16892,2019-12-18 22:00:00,105,231
16893,2019-12-18 22:30:00,105,231
16894,2019-12-18 23:00:00,105,231
16895,2019-12-18 23:30:00,105,231
16896,2019-12-19 00:00:00,105,231
16897,2019-12-19 00:30:00,105,231
16898,2019-12-19 01:00:00,105,231
16899,2019-12-19 01:30:00,105,231
16900,2019-12-19 02:00:00,105,231
16901,2019-12-19 02:30:00,105,231
16902,2019-12-19 03:00:00,105,231
16903,2019-12-19 03:30:00,105,231
16904,2019-12-19 04:00:00,105,231
16905,2019-12-19 04:30:00,105,231
16906,2019-12-19 05:00:00,105,231
16907,2019-12-19 05:30:00,105,231
16908,2019-12-19 06:00:00,105,231
16909,2019-12-19 06:30:00,105,231
16910,2019-12-19 07:00:00,56,105
16911,2019-12-19 07:30:00,56,105
16912,2019-12-19 08:00:00,56,105
16913,2019-12-19 08:30:00,56,105
16914,2019-12-19 09:00:00,56,105
16915,2019-12-19 09:30:00,56,105
16916,2019-12-19 10:00:00,56,105
16917,2019-12-19 10:30:00,56,105
16918,2019-12-19 11:00:00,56,105
16919,2019-12-19 11:30:00,56,105
16920,2019-12-19 12:00:00,56,105
16921,2019-12-19 12:30:00,56,105
16922,2019-12-19 13:00:00,56,105
16923,2019-12-19 13:30:00,56,105
16924,2019-12-19 14:00:00,56,105
16925,2019-12-19 14:30:00,56,105
16926,2019-12-19 15:00:00,56,105
16927,2019-12-19 15:30:00,56,105
16928,2019-12-19 16:00:00,63,142
16929,2019-12-19 16:30:00,63,142
16930,2019-12-19 17:00:00,63,142
16931,2019-12-19 17:30:00,63,142
16932,2019-12-19 18:00:00,63,142
16933,2019-12-19 18:30:00,63,142
16934,2019-12-19 19:00:00,63,142
16935,2019-12-19 19:30:00,63,142
16936,2019-12-19 20:00:00,63,142
16937,2019-12-19 20:30:00,63,142
16938,2019-12-19 21:00:00,63,142
16939,2019-12-19 21:30:00,63,142
16940,2019-12-19 22:00:00,105,231
16941,2019-12-19 22:30:00,105,231
16942,2019-12-19 23:00:00,105,231
16943,2019-12-19 23:30:00,105,231
16944,2019-12-20 00:00:00,105,231
16945,2019-12-20 00:30:00,105,231
16946,2019-12-20 01:00:00,105,231
16947,2019-12-20 01:30:00,105,231
16948,2019-12-20 02:00:00,105,231
16949,2019-12-20 02:30:00,105,231
16950,2019-12-20 03:00:00,105,231
16951,2019-12-20 03:30:00,105,231
16952,2019-12-20 04:00:00,105,231
16953,2019-12-20 04:30:00,105,231
16954,2019-12-20 05:00:00,105,231
16955,2019-12-20 05:30:00,105,231
16956,2019-12-20 06:00:00,105,231
16957,2019-12-20 06:30:00,105,231
16958,2019-12-20 07:00:00,56,105
16959,2019-12-20 07:30:00,56,105
16960,2019-12-20 08:00:00,56,105
16961,2019-12-20 08:30:00,56,105
16962,2019-12-20 09:00:00,56,105
16963,2019-12-20 09:30:00,56,105
16964,2019-12-20 10:00:00,56,105
16965,2019-12-20 10:30:00,56,105
16966,2019-12-20 11:00:00,56,105
16967,2019-12-20 11:30:00,56,105
16968,2019-12-20 12:00:00,56,105
16969,2019-12-20 12:30:00,56,105
16970,2019-12-20 13:00:00,56,105
16971,2019-12-20 13:30:00,56,105
16972,2019-12-20 14:00:00,56,105
16973,2019-12-20 14:30:00,56,105
16974,2019-12-20 15:00:00,56,105
16975,2019-12-20 15:30:00,56,105
16976,2019-12-20 16:00:00,63,142
16977,2019-12-20 16:30:00,63,142
16978,2019-12-20 17:00:00,63,142
16979,2019-12-20 17:30:00,63,142
16980,2019-12-20 18:00:00,63,142
16981,2019-12-20 18:30:00,63,142
16982,2019-12-20 19:00:00,63,142
16983,2019-12-20 19:30:00,63,142
16984,2019-12-20 20:00:00,63,142
16985,2019-12-20 20:30:00,63,142
16986,2019-12-20 21:00:00,63,142
16987,2019-12-20 21:30:00,63,142
16988,2019-12-20 22:00:00,105,231
16989,2019-12-20 22:30:00,105,231
16990,2019-12-20 23:00:00,105,231
16991,2019-12-20 23:30:00,105,231
16992,2019-12-21 00:00:00,105,231
16993,2019-12-21 00:30:00,105,231
16994,2019-12-21 01:00:00,105,231
16995,2019-12-21 01:30:00,105,231
16996,2019-12-21 02:00:00,105,231
16997,2019-12-21 02:30:00,105,231
16998,2019-12-21 03:00:00,105,231
16999,2019-12-21 03:30:00,105,231
17000,2019-12-21 04:00:00,105,231
17001,2019-12-21 04:30:00,105,231
17002,2019-12-21 05:00:00,105,231
17003,2019-12-21 05:30:00,105,231
17004,2019-12-21 06:00:00,105,231
17005,2019-12-21 06:30:00,105,231
17006,2019-12-21 07:00:00,56,105
17007,2019-12-21 07:30:00,56,105
17008,2019-12-21 08:00:00,56,105
17009,2019-12-21 08:30:00,56,105
17010,2019-12-21 09:00:00,56,105
17011,2019-12-21 09:30:00,56,105
17012,2019-12-21 10:00:00,56,105
17013,2019-12-21 10:30:00,56,105
17014,2019-12-21 11:00:00,56,105
17015,2019-12-21 11:30:00,56,105
17016,2019-12-21 12:00:00,56,105
17017,2019-12-21 12:30:00,56,105
17018,2019-12-21 13:00:00,56,105
17019,2019-12-21 13:30:00,56,105
17020,2019-12-21 14:00:00,56,105
17021,2019-12-21 14:30:00,56,105
17022,2019-12-21 15:00:00,56,105
17023,2019-12-21 15:30:00,56,105
17024,2019-12-21 16:00:00,63,142
17025,2019-12-21 16:30:00,63,142
17026,2019-12-21 17:00:00,63,142
17027,2019-12-21 17:30:00,63,142
17028,2019-12-21 18:00:00,63,142
17029,2019-12-21 18:30:00,63,142
17030,2019-12-21 19:00:00,63,142
17031,2019-12-21 19:30:00,63,142
17032,2019-12-21 20:00:00,63,142
17033,2019-12-21 20:30:00,63,142
17034,2019-12-21 21:00:00,63,142
17035,2019-12-21 21:30:00,63,142
17036,2019-12-21 22:00:00,105,231
17037,2019-12-21 22:30:00,105,231
17038,2019-12-21 23:00:00,105,231
17039,2019-12-21 23:30:00,105,231
17040,2019-12-22 00:00:00,105,231
17041,2019-12-22 00:30:00,105,231
17042,2019-12-22 01:00:00,105,231
17043,2019-12-22 01:30:00,105,231
17044,2019-12-22 02:00:00,105,231
17045,2019-12-22 02:30:00,105,231
17046,2019-12-22 03:00:00,105,231
17047,2019-12-22 03:30:00,105,231
17048,2019-12-22 04:00:00,105,231
17049,2019-12-22 04:30:00,105,231
17050,2019-12-22 05:00:00,105,231
17051,2019-12-22 05:30:00,105,231
17052,2019-12-22 06:00:00,105,231
17053,2019-12-22 06:30:00,105,231
17054,2019-12-22 07:00:00,56,105
17055,2019-12-22 07:30:00,56,105
17056,2019-12-22 08:00:00,56,105
17057,2019-12-22 08:30:00,56,105
17058,2019-12-22 09:00:00,56,105
17059,2019-12-22 09:30:00,56,105
17060,2019-12-22 10:00:00,56,105
17061,2019-12-22 10:30:00,56,105
17062,2019-12-22 11:00:00,56,105
17063,2019-12-22 11:30:00,56,105
17064,2019-12-22 12:00:00,56,105
17065,2019-12-22 12:30:00,56,105
17066,2019-12-22 13:00:00,56,105
17067,2019-12-22 13:30:00,56,105
17068,2019-12-22 14:00:00,56,105
17069,2019-12-22 14:30:00,56,105
17070,2019-12-22 15:00:00,56,105
17071,2019-12-22 15:30:00,56,105
17072,2019-12-22 16:00:00,63,142
17073,2019-12-22 16:30:00,63,142
17074,2019-12-22 17:00:00,63,142
17075,2019-12-22 17:30:00,63,142
17076,2019-12-22 18:00:00,63,142
17077,2019-12-22 18:30:00,63,142
17078,2019-12-22 19:00:00,63,142
17079,2019-12-22 19:30:00,63,142
17080,2019-12-22 20:00:00,63,142
17081,2019-12-22 20:30:00,63,142
17082,2019-12-22 21:00:00,63,142
17083,2019-12-22 21:30:00,63,142
17084,2019-12-22 22:00:00,105,231
17085,2019-12-22 22:30:00,105,231
17086,2019-12-22 23:00:00,105,231
17087,2019-12-22 23:30:00,105,231
17088,2019-12-23 00:00:00,105,231
17089,2019-12-23 00:30:00,105,231
17090,2019-12-23 01:00:00,105,231
17091,2019-12-23 01:30:00,105,231
17092,2019-12-23 02:00:00,105,231
17093,2019-12-23 02:30:00,105,231
17094,2019-12-23 03:00:00,105,231
17095,2019-12-23 03:30:00,105,231
17096,2019-12-23 04:00:00,105,231
17097,2019-12-23 04:30:00,105,231
17098,2019-12-23 05:00:00,105,231
17099,2019-12-23 05:30:00,105,231
17100,2019-12-23 06:00:00,105,231
17101,2019-12-23 06:30:00,105,231
17102,2019-12-23 07:00:00,56,105
17103,2019-12-23 07:30:00,56,105
17104,2019-12-23 08:00:00,56,105
17105,2019-12-23 08:30:00,56,105
17106,2019-12-23 09:00:00,56,105
17107,2019-12-23 09:30:00,56,105
17108,2019-12-23 10:00:00,56,105
17109,2019-12-23 10:30:00,56,105
17110,2019-12-23 11:00:00,56,105
17111,2019-12-23 11:30:00,56,105
17112,2019-12-23 12:00:00,56,105
17113,2019-12-23 12:30:00,56,105
17114,2019-12-23 13:00:00,56,105
17115,2019-12-23 13:30:00,56,105
17116,2019-12-23 14:00:00,56,105
17117,2019-12-23 14:30:00,56,105
17118,2019-12-23 15:00:00,56,105
17119,2019-12-23 15:30:00,56,105
17120,2019-12-23 16:00:00,63,142
17121,2019-12-23 16:30:00,63,142
17122,2019-12-23 17:00:00,63,142
17123,2019-12-23 17:30:00,63,142
17124,2019-12-23 18:00:00,63,142
17125,2019-12-23 18:30:00,63,142
17126,2019-12-23 19:00:00,63,142
17127,2019-12-23 19:30:00,63,142
17128,2019-12-23 20:00:00,63,142
17129,2019-12-23 20:30:00,63,142
17130,2019-12-23 21:00:00,63,142
17131,2019-12-23 21:30:00,63,142
17132,2019-12-23 22:00:00,105,231
17133,2019-12-23 22:30:00,105,231
17134,2019-12-23 23:00:00,105,231
17135,2019-12-23 23:30:00,105,231
17136,2019-12-24 00:00:00,105,231
17137,2019-12-24 00:30:00,105,231
17138,2019-12-24 01:00:00,105,231
17139,2019-12-24 01:30:00,105,231
17140,2019-12-24 02:00:00,105,231
17141,2019-12-24 02:30:00,105,231
17142,2019-12-24 03:00:00,105,231
17143,2019-12-24 03:30:00,105,231
17144,2019-12-24 04:00:00,105,231
17145,2019-12-24 04:30:00,105,231
17146,2019-12-24 05:00:00,105,231
17147,2019-12-24 05:30:00,105,231
17148,2019-12-24 06:00:00,105,231
17149,2019-12-24 06:30:00,105,231
17150,2019-12-24 07:00:00,56,105
17151,2019-12-24 07:30:00,56,105
17152,2019-12-24 08:00:00,56,105
17153,2019-12-24 08:30:00,56,105
17154,2019-12-24 09:00:00,56,105
17155,2019-12-24 09:30:00,56,105
17156,2019-12-24 10:00:00,56,105
17157,2019-12-24 10:30:00,56,105
17158,2019-12-24 11:00:00,56,105
17159,2019-12-24 11:30:00,56,105
17160,2019-12-24 12:00:00,56,105
17161,2019-12-24 12:30:00,56,105
17162,2019-12-24 13:00:00,56,105
17163,2019-12-24 13:30:00,56,105
17164,2019-12-24 14:00:00,56,105
17165,2019-12-24 14:30:00,56,105
17166,2019-12-24 15:00:00,56,105
17167,2019-12-24 15:30:00,56,105
17168,2019-12-24 16:00:00,63,142
17169,2019-12-24 16:30:00,63,142
17170,2019-12-24 17:00:00,63,142
17171,2019-12-24 17:30:00,63,142
17172,2019-12-24 18:00:00,63,142
17173,2019-12-24 18:30:00,63,142
17174,2019-12-24 19:00:00,63,142
17175,2019-12-24 19:30:00,63,142
17176,2019-12-24 20:00:00,63,142
17177,2019-12-24 20:30:00,63,142
17178,2019-12-24 21:00:00,63,142
17179,2019-12-24 21:30:00,63,142
17180,2019-12-24 22:00:00,105,231
17181,2019-12-24 22:30:00,105,231
17182,2019-12-24 23:00:00,105,231
17183,2019-12-24 23:30:00,105,231
17184,2019-12-25 00:00:00,105,231
17185,2019-12-25 00:30:00,105,231
17186,2019-12-25 01:00:00,105,231
17187,2019-12-25 01:30:00,105,231
17188,2019-12-25 02:00:00,105,231
17189,2019-12-25 02:30:00,105,231
17190,2019-12-25 03:00:00,105,231
17191,2019-12-25 03:30:00,105,231
17192,2019-12-25 04:00:00,105,231
17193,2019-12-25 04:30:00,105,231
17194,2019-12-25 05:00:00,105,231
17195,2019-12-25 05:30:00,105,231
17196,2019-12-25 06:00:00,105,231
17197,2019-12-25 06:30:00,105,231
17198,2019-12-25 07:00:00,56,105
17199,2019-12-25 07:30:00,56,105
17200,2019-12-25 08:00:00,56,105
17201,2019-12-25 08:30:00,56,105
17202,2019-12-25 09:00:00,56,105
17203,2019-12-25 09:30:00,56,105
17204,2019-12-25 10:00:00,56,105
17205,2019-12-25 10:30:00,56,105
17206,2019-12-25 11:00:00,56,105
17207,2019-12-25 11:30:00,56,105
17208,2019-12-25 12:00:00,56,105
17209,2019-12-25 12:30:00,56,105
17210,2019-12-25 13:00:00,56,105
17211,2019-12-25 13:30:00,56,105
17212,2019-12-25 14:00:00,56,105
17213,2019-12-25 14:30:00,56,105
17214,2019-12-25 15:00:00,56,105
17215,2019-12-25 15:30:00,56,105
17216,2019-12-25 16:00:00,63,142
17217,2019-12-25 16:30:00,63,142
17218,2019-12-25 17:00:00,63,142
17219,2019-12-25 17:30:00,63,142
17220,2019-12-25 18:00:00,63,142
17221,2019-12-25 18:30:00,63,142
17222,2019-12-25 19:00:00,63,142
17223,2019-12-25 19:30:00,63,142
17224,2019-12-25 20:00:00,63,142
17225,2019-12-25 20:30:00,63,142
17226,2019-12-25 21:00:00,63,142
17227,2019-12-25 21:30:00,63,142
17228,2019-12-25 22:00:00,105,231
17229,2019-12-25 22:30:00,105,231
17230,2019-12-25 23:00:00,105,231
17231,2019-12-25 23:30:00,105,231
17232,2019-12-26 00:00:00,105,231
17233,2019-12-26 00:30:00,105,231
17234,2019-12-26 01:00:00,105,231
17235,2019-12-26 01:30:00,105,231
17236,2019-12-26 02:00:00,105,231
17237,2019-12-26 02:30:00,105,231
17238,2019-12-26 03:00:00,105,231
17239,2019-12-26 03:30:00,105,231
17240,2019-12-26 04:00:00,105,231
17241,2019-12-26 04:30:00,105,231
17242,2019-12-26 05:00:00,105,231
17243,2019-12-26 05:30:00,105,231
17244,2019-12-26 06:00:00,105,231
17245,2019-12-26 06:30:00,105,231
17246,2019-12-26 07:00:00,56,105
17247,2019-12-26 07:30:00,56,105
17248,2019-12-26 08:00:00,56,105
17249,2019-12-26 08:30:00,56,105
17250,2019-12-26 09:00:00,56,105
17251,2019-12-26 09:30:00,56,105
17252,2019-12-26 10:00:00,56,105
17253,2019-12-26 10:30:00,56,105
17254,2019-12-26 11:00:00,56,105
17255,2019-12-26 11:30:00,56,105
17256,2019-12-26 12:00:00,56,105
17257,2019-12-26 12:30:00,56,105
17258,2019-12-26 13:00:00,56,105
17259,2019-12-26 13:30:00,56,105
17260,2019-12-26 14:00:00,56,105
17261,2019-12-26 14:30:00,56,105
17262,2019-12-26 15:00:00,56,105
17263,2019-12-26 15:30:00,56,105
17264,2019-12-26 16:00:00,63,142
17265,2019-12-26 16:30:00,63,142
17266,2019-12-26 17:00:00,63,142
17267,2019-12-26 17:30:00,63,142
17268,2019-12-26 18:00:00,63,142
17269,2019-12-26 18:30:00,63,142
17270,2019-12-26 19:00:00,63,142
17271,2019-12-26 19:30:00,63,142
17272,2019-12-26 20:00:00,63,142
17273,2019-12-26 20:30:00,63,142
17274,2019-12-26 21:00:00,63,142
17275,2019-12-26 21:30:00,63,142
17276,2019-12-26 22:00:00,105,231
17277,2019-12-26 22:30:00,105,231
17278,2019-12-26 23:00:00,105,231
17279,2019-12-26 23:30:00,105,231
17280,2019-12-27 00:00:00,105,231
17281,2019-12-27 00:30:00,105,231
17282,2019-12-27 01:00:00,105,231
17283,2019-12-27 01:30:00,105,231
17284,2019-12-27 02:00:00,105,231
17285,2019-12-27 02:30:00,105,231
17286,2019-12-27 03:00:00,105,231
17287,2019-12-27 03:30:00,105,231
17288,2019-12-27 04:00:00,105,231
17289,2019-12-27 04:30:00,105,231
17290,2019-12-27 05:00:00,105,231
17291,2019-12-27 05:30:00,105,231
17292,2019-12-27 06:00:00,105,231
17293,2019-12-27 06:30:00,105,231
17294,2019-12-27 07:00:00,56,105
17295,2019-12-27 07:30:00,56,105
17296,2019-12-27 08:00:00,56,105
17297,2019-12-27 08:30:00,56,105
17298,2019-12-27 09:00:00,56,105
17299,2019-12-27 09:30:00,56,105
17300,2019-12-27 10:00:00,56,105
17301,2019-12-27 10:30:00,56,105
17302,2019-12-27 11:00:00,56,105
17303,2019-12-27 11:30:00,56,105
17304,2019-12-27 12:00:00,56,105
17305,2019-12-27 12:30:00,56,105
17306,2019-12-27 13:00:00,56,105
17307,2019-12-27 13:30:00,56,105
17308,2019-12-27 14:00:00,56,105
17309,2019-12-27 14:30:00,56,105
17310,2019-12-27 15:00:00,56,105
17311,2019-12-27 15:30:00,56,105
17312,2019-12-27 16:00:00,63,142
17313,2019-12-27 16:30:00,63,142
17314,2019-12-27 17:00:00,63,142
17315,2019-12-27 17:30:00,63,142
17316,2019-12-27 18:00:00,63,142
17317,2019-12-27 18:30:00,63,142
17318,2019-12-27 19:00:00,63,142
17319,2019-12-27 19:30:00,63,142
17320,2019-12-27 20:00:00,63,142
17321,2019-12-27 20:30:00,63,142
17322,2019-12-27 21:00:00,63,142
17323,2019-12-27 21:30:00,63,142
17324,2019-12-27 22:00:00,105,231
17325,2019-12-27 22:30:00,105,231
17326,2019-12-27 23:00:00,105,231
17327,2019-12-27 23:30:00,105,231
17328,2019-12-28 00:00:00,105,231
17329,2019-12-28 00:30:00,105,231
17330,2019-12-28 01:00:00,105,231
17331,2019-12-28 01:30:00,105,231
17332,2019-12-28 02:00:00,105,231
17333,2019-12-28 02:30:00,105,231
17334,2019-12-28 03:00:00,105,231
17335,2019-12-28 03:30:00,105,231
17336,2019-12-28 04:00:00,105,231
17337,2019-12-28 04:30:00,105,231
17338,2019-12-28 05:00:00,105,231
17339,2019-12-28 05:30:00,105,231
17340,2019-12-28 06:00:00,105,231
17341,2019-12-28 06:30:00,105,231
17342,2019-12-28 07:00:00,56,105
17343,2019-12-28 07:30:00,56,105
17344,2019-12-28 08:00:00,56,105
17345,2019-12-28 08:30:00,56,105
17346,2019-12-28 09:00:00,56,105
17347,2019-12-28 09:30:00,56,105
17348,2019-12-28 10:00:00,56,105
17349,2019-12-28 10:30:00,56,105
17350,2019-12-28 11:00:00,56,105
17351,2019-12-28 11:30:00,56,105
17352,2019-12-28 12:00:00,56,105
17353,2019-12-28 12:30:00,56,105
17354,2019-12-28 13:00:00,56,105
17355,2019-12-28 13:30:00,56,105
17356,2019-12-28 14:00:00,56,105
17357,2019-12-28 14:30:00,56,105
17358,2019-12-28 15:00:00,56,105
17359,2019-12-28 15:30:00,56,105
17360,2019-12-28 16:00:00,63,142
17361,2019-12-28 16:30:00,63,142
17362,2019-12-28 17:00:00,63,142
