Time,0
00:00:00,0.23871750876053283
00:10:00,0.2342657277858715
00:20:00,0.227574794238054
00:30:00,0.24788380312761252
00:40:00,0.2624552146537341
00:50:00,0.23926118917882316
01:00:00,0.3446205684701608
01:10:00,0.3557299565634751
01:20:00,0.3590212497735615
01:30:00,0.35061551839098365
01:40:00,0.328893085906203
01:50:00,0.34652596553203124
02:00:00,0.34184310937178747
02:10:00,0.3277612142458845
02:20:00,0.349090932382026
02:30:00,0.35557727403452144
02:40:00,0.34162632709280527
02:50:00,0.31988548795901744
03:00:00,0.3327232240956163
03:10:00,0.315969937891731
03:20:00,0.26194165796926133
03:30:00,0.25197466180838696
03:40:00,0.2379105922803001
03:50:00,0.25205250896989345
04:00:00,0.2684590297262205
04:10:00,0.268894078299733
04:20:00,0.25353135185914616
04:30:00,0.19786315216124226
04:40:00,0.21989693954739498
04:50:00,0.2223728295848132
05:00:00,0.24841262085445123
05:10:00,0.2676059565816393
05:20:00,0.23518286368172173
05:30:00,0.24412243160798633
05:40:00,0.2351792356707383
05:50:00,0.23816580577085256
06:00:00,0.2362871337782333
06:10:00,0.24939906195943112
06:20:00,0.2925386932958143
06:30:00,0.32626348750123707
06:40:00,0.3012480375246675
06:50:00,0.2950177811091945
07:00:00,0.3131032492793365
07:10:00,0.33284796836338426
07:20:00,0.33895962626358384
07:30:00,0.4173571160945565
07:40:00,0.368884499150772
07:50:00,0.40728058644220344
08:00:00,0.3937316730060774
08:10:00,0.45296862697793194
08:20:00,0.37104961333852116
08:30:00,0.34411026427069086
08:40:00,0.32389471934135844
08:50:00,0.33133292754635496
09:00:00,0.342138952923279
09:10:00,0.3487962139725252
09:20:00,0.34802025596785363
09:30:00,0.386160156011274
09:40:00,0.49198301011829243
09:50:00,0.44875039823927143
10:00:00,0.42304576795405063
10:10:00,0.4185109520448368
10:20:00,0.41107964887983717
10:30:00,0.3751504546638984
10:40:00,0.3762666748910256
10:50:00,0.3257955708382173
11:00:00,0.37076814053769575
11:10:00,0.35214271470080877
11:20:00,0.3559796031931107
11:30:00,0.35463829596453544
11:40:00,0.3525389049742912
11:50:00,0.3398577181156746
12:00:00,0.3457697489434781
12:10:00,0.3741961027194452
12:20:00,0.3547311722153628
12:30:00,0.366889753190906
12:40:00,0.3687031555695302
12:50:00,0.3556020275849516
13:00:00,0.3687676318345957
13:10:00,0.34704381247878024
13:20:00,0.3496967867818933
13:30:00,0.3891859031225956
13:40:00,0.3706638381067673
13:50:00,0.36401997765995653
14:00:00,0.36842794145605107
14:10:00,0.35182500218777835
14:20:00,0.34041854226916485
14:30:00,0.3528875711844907
14:40:00,0.3358851015471445
14:50:00,0.33128969736001357
15:00:00,0.3529229283077243
15:10:00,0.35496608865094564
15:20:00,0.37763991355183113
15:30:00,0.3349310590634413
15:40:00,0.375432798741391
15:50:00,0.3513595610550989
16:00:00,0.3482363303387842
16:10:00,0.3653253400450359
16:20:00,0.36105547566441537
16:30:00,0.38050065675298705
16:40:00,0.38725542462958523
16:50:00,0.4861534074857524
17:00:00,0.4015933051858861
17:10:00,0.4411504019193067
17:20:00,0.46028710094188907
17:30:00,0.5011930677359823
17:40:00,0.4921518468717247
17:50:00,0.495816143742738
18:00:00,0.5034749448054807
18:10:00,0.556511003067738
18:20:00,0.5202510573847151
18:30:00,0.5353276265543309
18:40:00,0.5233897745988758
18:50:00,0.5121382026370507
19:00:00,0.5177776864556042
19:10:00,0.5189076457807117
19:20:00,0.5131600885527591
19:30:00,0.496262873969327
19:40:00,0.48143276615608743
19:50:00,0.5061002152343133
20:00:00,0.5041416403830383
20:10:00,0.5149879699966707
20:20:00,0.5128368338285457
20:30:00,0.48956622562315416
20:40:00,0.4806434790061293
20:50:00,0.4820010718272371
21:00:00,0.493722161952348
21:10:00,0.4675830645288734
21:20:00,0.4159242169583301
21:30:00,0.39826531643891105
21:40:00,0.38843133049870243
21:50:00,0.37830730338551205
22:00:00,0.3555184633841775
22:10:00,0.3329245068906163
22:20:00,0.32465580764850543
22:30:00,0.30735433115298216
22:40:00,0.29746467252916114
22:50:00,0.2854989669253996
23:00:00,0.2671756551834463
23:10:00,0.26846832020954287
23:20:00,0.25033747595147837
23:30:00,0.24161540274590804
23:40:00,0.23279338299128685
23:50:00,0.23442587022529499
