,Power
4348,3.166499456448954
4349,3.2583785357711172
4350,3.3411426359701704
4351,3.4491823889286013
4352,3.545049834221364
4353,3.645237744885664
4354,3.7395732233339976
4355,3.7860206415520006
4356,3.759526008563171
4357,3.69276301042338
4358,3.589096222377031
4359,3.4871013012696874
4360,3.424433877125396
4361,3.415012923089514
4362,3.362792796643266
4363,3.111921298901342
4364,2.7892991514392484
4365,2.339172292632879
4366,1.9180086931515126
4367,1.7379651653721524
4368,1.9627989695578485
4369,1.881992747742085
4370,1.9095629587148368
4371,1.9803281160485409
4372,2.0892218242338725
4373,2.206985493508316
4374,2.3636157156357087
4375,2.5368316236435837
4376,2.523955925911183
4377,2.763539572858627
4378,3.0646222088995283
4379,3.3083439468010174
4380,3.7654121554609525
4381,4.642647162383065
4382,5.2704869200550934
4383,5.429910116058968
4384,5.194998138108989
4385,4.647942192255961
4386,3.947627043592836
4387,3.416787596741498
4388,2.9767411819091425
4389,2.7899537678782083
4390,2.672032114597671
4391,2.5381645198835256
4392,2.480865834755332
4393,2.4396135300132045
4394,2.4001682574754044
4395,2.360409143966999
4396,2.3254825498574423
4397,2.320078931157154
4398,2.373750009275125
4399,2.501241949051105
4400,2.730083949132431
4401,3.0224591626721597
4402,3.243217853576901
4403,3.4052401299203687
4404,3.6022877510713904
4405,3.7738117155887747
4406,3.8330922507861067
4407,3.8187512354166415
4408,3.7804736324009385
4409,3.736691814443593
4410,3.672509226581436
4411,3.543839907606018
4412,3.2523884419945848
4413,2.5880540241341308
4414,2.3193840790928597
4415,2.043605191373605
4416,1.8623967161092079
4417,1.7857239419306303
4418,1.8118838651700695
4419,1.8790292013340335
4420,1.9823527141719308
4421,2.0940924666047005
4422,2.2427106469979905
4423,2.407066112460865
4424,2.3948490400319797
4425,2.622177362610482
4426,2.9078588416293867
4427,3.139113581086689
4428,3.5728015664833563
4429,4.405163729642539
4430,5.000887856802937
4431,5.152156143221563
4432,4.929260521665711
4433,4.410187905016542
4434,3.7456956909180454
4435,3.242010057325188
4436,2.8244731568936388
4437,2.64724040310831
4438,2.535350747960736
4439,2.4083308276042388
4440,2.3539631186971057
4441,2.314820976238689
4442,2.2773934316048243
4443,2.239668099779247
4444,2.206528091462875
4445,2.20140088186138
4446,2.2523265452569814
4447,2.373296941946499
4448,2.5904330807306657
4449,2.867852544472683
4450,3.0773188562907317
4451,3.2310532733546373
4452,3.4180213980788228
4453,3.580771467345049
4454,3.637019649554752
4455,3.62341221428298
4456,3.5870926098494027
4457,3.5455503453313884
4458,3.4846508631532433
4459,3.3625633132612602
4460,3.0860203453473156
4461,2.4556683544348985
4462,2.2007415732807236
4463,1.9390694902877914
4464,2.007436875646175
4465,1.9247929615365538
4466,1.9529901732910002
4467,2.0253646693783867
4468,2.136734834498421
4469,2.257176681055006
4470,2.4173689822614914
4471,2.594524160441486
4472,2.5813556440378367
4473,2.8263878939744864
4474,3.1343177408815337
4475,3.383582190093179
4476,3.8510450281015913
4477,4.748230083125269
4478,5.390348150790399
4479,5.553396943588395
4480,5.313142605583515
4481,4.7536455323838815
4482,4.0374038408994615
4483,3.4944920617593707
4484,3.044438126623382
4485,2.8534027997010543
4486,2.732799376271586
4487,2.595887369361493
4488,2.5372855995234485
4489,2.495095136297662
4490,2.454752800739922
4491,2.4140894868511005
4492,2.378368593349696
4493,2.3728420857403454
4494,2.427733749655356
4495,2.55812510670381
4496,2.7921714236138797
4497,3.091195824119241
4498,3.3169750015157824
4499,3.4826819828483
4500,3.68421085416517
4501,3.8596356107345073
4502,3.920264301807221
4503,3.905597143563629
4504,3.866449032627761
4505,3.821671530084943
4506,3.756029304035726
4507,3.624433791870915
4508,3.326354147137191
4509,2.6469114589874096
4510,2.3721314313744988
4511,2.090080789755802
4512,2.140648991446846
4513,2.052520884638487
4514,2.082589243766518
4515,2.15976646111043
4516,2.2785270729800993
4517,2.4069613567611805
4518,2.577783907734207
4519,2.7666949804066845
4520,2.752652610407253
4521,3.01394503014025
4522,3.342308887661684
4523,3.608114352471985
4524,4.106597699501007
4525,5.063319331188384
4526,5.748047907520178
4527,5.921916504881342
4528,5.665719055994991
4529,5.069094145895792
4530,4.305323153587613
4531,3.7263841261341333
4532,3.2464649246721096
4533,3.0427526262341487
4534,2.9141460434511957
4535,2.768148650923124
4536,2.705658108369733
4537,2.660667915328729
4538,2.6176484904232797
4539,2.5742867872877992
4540,2.5361954801214126
4541,2.530302237308301
4542,2.588836473888306
4543,2.7278805107621054
4544,2.9774579785886384
4545,3.2963254304748912
4546,3.5370871571558586
4547,3.7137903385951097
4548,3.9286925257401086
4549,4.115758347226569
4550,4.180410316098949
4551,4.164769855428703
4552,4.123023903060989
4553,4.075274996572001
4554,4.005276798026728
4555,3.8649486991399957
4556,3.547088696361733
4557,2.822558663672367
4558,2.5295444244126775
4559,2.2287770982552053
4560,1.635376822728235
4561,1.5680502017449878
4562,1.591021318360515
4563,1.6499818639666413
4564,1.7407105882370313
4565,1.838829640813379
4566,1.969331765064866
4567,2.113652852286398
4568,2.1029249998804245
4569,2.302542764816801
4570,2.5534006327614347
4571,2.7564661975701013
4572,3.1372890767551076
4573,3.868189092832368
4574,4.391296453294981
4575,4.524125644563975
4576,4.328400249310092
4577,3.872600838132867
4578,3.2891079891493877
4579,2.8468199395657336
4580,2.480179382431345
4581,2.3245507050062932
4582,2.226300022351706
4583,2.1147634029091167
4584,2.0670229347894686
4585,2.032652087797121
4586,1.9997868349235488
4587,1.9666600941149777
4588,1.9375597413078482
4589,1.9330575213055157
4590,1.9777755176802156
4591,2.0840000300362984
4592,2.274668004089743
4593,2.518270968620949
4594,2.7022040418091677
4595,2.837198750695458
4596,3.0013760900980215
4597,3.1442874735176822
4598,3.1936791915714573
4599,3.181730456875058
4600,3.1498380900191867
4601,3.113359687770746
4602,3.0598836475646918
4603,2.9526781592226885
4604,2.7098448486272138
4605,2.1563306444933183
4606,1.9324785802224966
4607,1.702703443711482
4608,1.4632300202225912
4609,1.5005001051810365
4610,1.5289127059290797
4611,1.5539413984293604
4612,1.5846513687955865
4613,1.62202204728683
4614,1.6731083301961704
4615,1.7248685603636855
4616,1.8169072169017946
4617,1.9484944645870468
4618,2.112105196677053
4619,2.33634155389734
4620,2.6328771290248336
4621,3.134409675840968
4622,3.4800814411595598
4623,3.4774645087801357
4624,3.362605585193191
4625,3.1790339023823657
4626,3.0013474547520853
4627,2.8397523814033216
4628,2.648027693695611
4629,2.546241851681572
4630,2.5047166772666754
4631,2.4956470708676313
4632,2.5013907373184763
4633,2.5227877305996875
4634,2.493779890627267
4635,2.53436524845587
4636,2.5980390458315092
4637,2.6734236902494635
4638,2.741329706614736
4639,2.829973807316013
4640,2.908630813110675
4641,2.990832660104846
4642,3.0682327227882022
4643,3.106341747522968
4644,3.084603518302757
4645,3.0298260334588263
4646,2.9447698486071814
4647,2.8610853916357164
4648,2.8096682298557
4649,2.801938556514258
4650,2.759093159143571
4651,2.553258938868461
4652,2.288554981806517
4653,1.9192363790905969
4654,1.573681456001297
4655,1.4259599352641388
4656,1.5334820032148597
4657,1.5725414837833234
4658,1.6023182183428186
4659,1.6285485778780442
4660,1.660732982397507
4661,1.6998978861530631
4662,1.7534369021450247
4663,1.807682222666856
4664,1.9041398003891836
4665,2.0420447595474376
4666,2.213510701146054
4667,2.448512999835537
4668,2.7592857160088986
4669,3.284897632071185
4670,3.6471656444886325
4671,3.6444230690548234
4672,3.5240495872406528
4673,3.3316643381685727
4674,3.145446883707953
4675,2.9760933758084733
4676,2.7751636832048225
4677,2.668490942245839
4678,2.6249720786594435
4679,2.6154670261407205
4680,2.621486455084304
4681,2.643910751788282
4682,2.6135101996296615
4683,2.6560441245519546
4684,2.7227750014492473
4685,2.8017789816410277
4686,2.872945273042234
4687,2.9658453169436725
4688,3.0482787697473066
4689,3.134427257171999
4690,3.215543419041462
4691,3.2554821182091755
4692,3.2327002022901126
4693,3.1752927639320907
4694,3.0861528973837813
4695,2.9984506175364714
4696,2.9445648366569515
4697,2.936464049497037
4698,2.891561576966746
4699,2.6758449308651047
4700,2.3984321189871114
4701,2.0113819471821537
4702,1.6492363867738624
4703,1.4944225226464034
4704,1.5212978327292843
4705,1.4586677152154905
4706,1.4800364355231956
4707,1.5348840700258612
4708,1.619283830179354
4709,1.7105583914665967
4710,1.8319570783203993
4711,1.966210758668503
4712,1.9562312491216896
4713,2.141924276533779
4714,2.375283050807352
4715,2.5641833698971186
4716,2.9184411854086356
4717,3.5983558050528006
4718,4.084972762500491
4719,4.208536187145108
4720,4.026464009362194
4721,3.6024598002121575
4722,3.059669665097762
4723,2.6482343054164486
4724,2.3071694956384183
4725,2.1623970087186914
4726,2.070999999473291
4727,1.967243840605334
4728,1.9228336045823393
4729,1.8908603649522846
4730,1.8602876937038002
4731,1.829471775135629
4732,1.8024013757989858
4733,1.798213217182064
4734,1.8398118200382165
4735,1.9386264285028525
4736,2.115993975643753
4737,2.3426039268411256
4738,2.5137063796334176
4739,2.639284261870998
4740,2.7920090817077643
4741,2.9249513949698396
4742,2.970897694676245
4743,2.959782467931646
4744,2.9301148170855806
4745,2.896181038943003
4746,2.8464353271671032
4747,2.7467081726637796
4748,2.5208141866483222
4749,2.005911475890205
4750,1.797674661295352
4751,1.5839279502430734
4752,1.219703384522259
4753,1.1694895705923802
4754,1.1866219820909576
4755,1.2305961757016388
4756,1.2982638413601073
4757,1.3714433916938569
4758,1.4687750160783457
4759,1.5764131555552021
4760,1.5684120650992417
4761,1.7172917973541595
4762,1.9043876313624126
4763,2.0558388157223915
4764,2.3398656823075314
4765,2.8849885010775767
4766,3.2751345574221613
4767,3.374201764381762
4768,3.228225055093518
4769,2.888278886877284
4770,2.4530958802094904
4771,2.1232268105775947
4772,1.8497774610301836
4773,1.7337058486984247
4774,1.6604281254850621
4775,1.577241430931487
4776,1.541635441085629
4777,1.51600083637384
4778,1.4914891399831562
4779,1.4667824195986723
4780,1.4450786762678618
4781,1.441720812258547
4782,1.4750725699508735
4783,1.5542973672204063
4784,1.696502130086633
4785,1.8781870825630247
4786,2.015368794310038
4787,2.116051096414889
4788,2.2384985065457927
4789,2.3450852550071772
4790,2.381922786785979
4791,2.3730111329411807
4792,2.3492250383518987
4793,2.3220185682185135
4794,2.2821348507023456
4795,2.2021784179384563
4796,2.0210674918866003
4797,1.6082432798881852
4798,1.441289024068461
4799,1.2699171984521427
4800,1.5046185207910385
4801,1.4426750717548213
4802,1.463809508187233
4803,1.518055800345706
4804,1.6015302124859225
4805,1.6918040513327728
4806,1.8118717387442818
4807,1.9446534791702974
4808,1.9347833836705788
4809,2.1184404968373975
4810,2.3492407558052175
4811,2.5360699963201383
4812,2.8864437751332774
4813,3.558903899156374
4814,4.040185651456809
4815,4.162394342755017
4816,3.9823183806921154
4817,3.5629628986456
4818,3.0261238441058316
4819,2.6191994082941905
4820,2.2818739888124364
4821,2.1386887686444593
4822,2.048293824342979
4823,1.9456752345308876
4824,1.9017519065701667
4825,1.870129217388549
4826,1.839891740938584
4827,1.8094136841009765
4828,1.7826400811082928
4829,1.778497840918731
4830,1.8196403620936341
4831,1.9173715800194953
4832,2.0927944923999693
4833,2.3169199215116474
4834,2.486146429224601
4835,2.6103474918642555
4836,2.7613978566035553
4837,2.8928826076020266
4838,2.938325158043353
4839,2.9273317972017656
4840,2.897989418628025
4841,2.8644276860236038
4842,2.815227379773472
4843,2.716593620845221
4844,2.493176307166149
4845,1.983918922882457
4846,1.7779651896888413
4847,1.5665619698272502
4848,1.5346220256285388
4849,1.4714433661073232
4850,1.4929992430291164
4851,1.5483272571434918
4852,1.6334662273719205
4853,1.725540211254283
4854,1.8480021609922828
4855,1.983431693889383
4856,1.9733647794259388
4857,2.1606841877241765
4858,2.3960868203772536
4859,2.5866416112187967
4860,2.9440021718788256
4861,3.6298717816322554
4862,4.120750743580065
4863,4.245396390830806
4864,4.061729545149099
4865,3.634011721379189
4866,3.086467592465228
4867,2.6714287016540963
4868,2.3273766968516214
4869,2.181336229066657
4870,2.0891387247732776
4871,1.9844738240104096
4872,1.939674623684208
4873,1.9074213484140108
4874,1.876580908316841
4875,1.8454950904334104
4876,1.818187596679845
4877,1.8139627563349217
4878,1.8559256979792242
4879,1.9556057680754548
4880,2.1345267778988934
4881,2.3631214783266143
4882,2.5357225213604115
4883,2.662400269706261
4884,2.8164627204238606
4885,2.950569400707481
4886,2.9969181182357856
4887,2.985705539465779
4888,2.9557780463362073
4889,2.921547061298281
4890,2.8713656547850652
4891,2.7707650461721562
4892,2.542892581663076
4893,2.0234801273853846
4894,1.813419483539812
4895,1.5978006851497555
4896,1.3375834496186747
4897,1.2825166462407809
4898,1.3013048453745646
4899,1.3495289909581354
4900,1.4237364997735213
4901,1.5039885976352545
4902,1.6107269830109554
4903,1.7287679721063343
4904,1.7199936042488753
4905,1.8832620417844739
4906,2.0884400336124362
4907,2.2545284451030714
4908,2.566005514702363
4909,3.1638125468455818
4910,3.5916648546465604
4911,3.7003065605814927
4912,3.5402217130263445
4913,3.167420936921729
4914,2.690179015106344
4915,2.3284292539104574
4916,2.028551981366151
4917,1.9012624537681493
4918,1.8209026949614422
4919,1.729676297400095
4920,1.6906291131998414
4921,1.6625170136229217
4922,1.6356363475279383
4923,1.6085418090524353
4924,1.5847404748572171
4925,1.581058085038564
4926,1.6176331734338614
4927,1.7045147701989916
4928,1.8604631259062396
4929,2.0597072934317433
4930,2.210147137701777
4931,2.320560032077493
4932,2.4548415560267878
4933,2.5717295408432457
4934,2.6121272911958218
4935,2.6023543571835113
4936,2.5762694197655933
4937,2.546433539473094
4938,2.502695200188427
4939,2.4150112579179708
4940,2.216396594462761
4941,1.7636743666014063
4942,1.5805845660304758
4943,1.3926502529965676
4944,1.553909405094117
4945,1.5934891941533813
4946,1.6236625824213782
4947,1.6502423546621623
4948,1.682855485285998
4949,1.722542101866942
4950,1.77679430718463
4951,1.8317622256632957
4952,1.9295047077407494
4953,2.0692466887981467
4954,2.2429967156943453
4955,2.4811294628584823
4956,2.7960419597094677
4957,3.3286555137560394
4958,3.6957492719351777
4959,3.6929701628541154
4960,3.5709931946713613
4961,3.376045195733167
4962,3.1873471521484293
4963,3.0157376985265545
4964,2.81213143614792
4965,2.7040377153896578
4966,2.6599391401966366
4967,2.650307471566819
4968,2.656407084884168
4969,2.679130094008423
4970,2.648324578312579
4971,2.6914250945454126
4972,2.759044888585048
4973,2.8391012750326947
4974,2.911215567409233
4975,3.0053531260173285
4976,3.088884668831277
4977,3.1761807339714014
4978,3.258377438314753
4979,3.2988481579800735
4980,3.2757627658212685
4981,3.2175906071654277
4982,3.1272633149586326
4983,3.0383927594403883
4984,2.983789170005375
4985,2.9755804728507513
4986,2.9300798577600515
4987,2.71148966595476
4988,2.4303814582502623
4989,2.038175419346568
4990,1.6712057443508628
4991,1.5143296160348534
4992,1.4176865180295954
4993,1.4537965596779805
4994,1.4813248091438602
4995,1.5055744755880762
4996,1.5353285883082792
4997,1.5715360924835986
4998,1.621032298504436
4999,1.6711814749595724
5000,1.7603553988869867
5001,1.8878469514178908
5002,2.0463652471631297
5003,2.2636221760736697
5004,2.5509279866190617
5005,3.036850172569098
5006,3.371762793676414
5007,3.3692273141539646
5008,3.2579434112855465
5009,3.080085455792455
5010,2.9079295556533222
5011,2.7513641806265645
5012,2.5656069851206293
5013,2.4669892599815233
5014,2.426756569896426
5015,2.41796925789622
5016,2.423534150892465
5017,2.4442651559168964
5018,2.416160194237801
5019,2.4554823198283207
5020,2.517174249903317
5021,2.5902125231623137
5022,2.656004943057781
5023,2.7418899677840667
5024,2.8180987491257103
5025,2.8977420373511906
5026,2.9727329983377255
5027,3.009655867493672
5028,2.988594247607936
5029,2.935521729492847
5030,2.8531129455882627
5031,2.7720331940950422
5032,2.7222164079141598
5033,2.7147273231267506
5034,2.673215502447451
5035,2.4737879380862653
5036,2.217322976317153
5037,1.8594995331867035
5038,1.524700117556939
5039,1.3815764763812022
5040,1.2662096266409224
5041,1.2140812031281294
5042,1.2318668587574857
5043,1.2775177505892088
