,Heat
5418,0.30802451739696696
5419,0.297232630314877
5420,0.272787709553393
5421,0.217067961602715
5422,0.19453379625292602
5423,0.17140338226154503
5424,0.142689388886405
5425,0.13681502753410302
5426,0.138819296242302
5427,0.14396370339301098
5428,0.151879937768271
5429,0.160440990765754
5430,0.171827521441147
5431,0.18441977996705
5432,0.183483756732161
5433,0.20090074374933303
5434,0.22278851626567003
5435,0.24050632964282398
5436,0.273733768817495
5437,0.337506029241942
5438,0.38314802963538497
5439,0.394737600836981
5440,0.377660229646324
5441,0.337890961468021
5442,0.286980225248741
5443,0.248389846181507
5444,0.21639983855060502
5445,0.202820973688173
5446,0.19424843574412398
5447,0.18451667738389
5448,0.18035124093739602
5449,0.17735232650698102
5450,0.17448477770541299
5451,0.17159441364003
5452,0.169055358725762
5453,0.168662532429194
5454,0.17256425311292403
5455,0.18183252116111603
5456,0.198468623813291
5457,0.219723393757924
5458,0.235771864938677
5459,0.24755038120855302
5460,0.261875131261735
5461,0.274344390750837
5462,0.278653901541987
5463,0.277611354265971
5464,0.274828691412027
5465,0.271645889227208
5466,0.266980014432469
5467,0.25762615457326604
5468,0.236438538233978
5469,0.188143489392543
5470,0.16861201884223997
5471,0.14856375023870802
5472,0.14127442008636
5473,0.135458311405111
5474,0.13744270493050198
5475,0.142536097947155
5476,0.150373831568138
5477,0.15884998951504
5478,0.170123606498867
5479,0.182590994821909
5480,0.181664253592387
5481,0.19890852634248998
5482,0.22057925037712303
5483,0.238121366364798
5484,0.271019308089768
5485,0.334159175597591
5486,0.379348570460712
5487,0.39082321453434105
5488,0.373915189835459
5489,0.334540290671644
5490,0.28413440701287895
5491,0.245926706593217
5492,0.21425392551338698
5493,0.20080971446277898
5494,0.19232218545893698
5495,0.18268693136266298
5496,0.178562801159445
5497,0.17559362524277802
5498,0.17275451227738903
5499,0.169892810294065
5500,0.167378933730573
5501,0.166990002867
5502,0.17085303242536198
5503,0.18002939237708698
5504,0.19650052434439896
5505,0.21754452293064003
5506,0.233433850630673
5507,0.245095566112749
5508,0.259278265838629
5509,0.271623874835747
5510,0.275890650681008
5511,0.274858441748156
5512,0.272103372965153
5513,0.268952132803434
5514,0.26433252681193997
5515,0.255071423814085
5516,0.234093912909415
5517,0.186277778357548
5518,0.166939990194305
5519,0.147090528767608
5520,0.143721635090713
5521,0.137804777325355
5522,0.139823545351146
5523,0.145005168266785
5524,0.15297867041051802
5525,0.161601655935224
5526,0.17307055926047998
5527,0.18575391293486104
5528,0.18481111830345198
5529,0.20235410360878897
5530,0.22440021705206603
5531,0.24224620496097699
5532,0.275714018687916
5533,0.339947621572912
5534,0.385919806165971
5535,0.397593218856944
5536,0.38039230623318704
5537,0.340335338482789
5538,0.289056302878173
5539,0.250186752580156
5540,0.21796532224704396
5541,0.20428822491040804
5542,0.19565367135452497
5543,0.185851511328778
5544,0.181655941205248
5545,0.178635331972845
5546,0.175747038696938
5547,0.17283576510661497
5548,0.170278342114537
5549,0.169882674026741
5550,0.173812620610081
5551,0.18314793733363602
5552,0.19990438918592499
5553,0.22131292077863898
5554,0.23747749010509497
5555,0.24934121473423898
5556,0.263769593158006
5557,0.27632905799369106
5558,0.28066974472715306
5559,0.279619655436437
5560,0.276816862191641
5561,0.273611034920654
5562,0.268911406168566
5563,0.259489878444144
5564,0.238148986260623
5565,0.189504560487642
5566,0.16983179501346696
5567,0.14963849285607
5568,0.137003292467704
5569,0.131363021297637
5570,0.133287420961525
5571,0.138226826217529
5572,0.14582760285425597
5573,0.15404750243332999
5574,0.164980285904393
5575,0.177070749611029
5576,0.17617202640528198
5577,0.19289495573340099
5578,0.21391051213128898
5579,0.230922280048599
5580,0.262825623406698
5581,0.324056593098583
5582,0.36787978399957
5583,0.379007516939625
5584,0.362610669927575
5585,0.324426185979745
5586,0.275544215579347
5587,0.238491642637172
5588,0.207776419832555
5589,0.194738665528287
5590,0.186507738671673
5591,0.17716378571723398
5592,0.173164339702443
5593,0.17028493042048998
5594,0.16753165191679198
5595,0.164756467325435
5596,0.16231859240196803
5597,0.161941420024836
5598,0.16568765921004902
5599,0.174586591695396
5600,0.19055975448603
5601,0.21096753312874802
5602,0.22637648125022697
5603,0.237685629897868
5604,0.25143954626389303
5605,0.263411912380067
5606,0.267549691453342
5607,0.266548689132973
5608,0.263876913916938
5609,0.26082094471
5610,0.25634100254954895
5611,0.247359889041434
5612,0.227016587968528
5613,0.180646071192172
5614,0.16189291937751402
5615,0.142643563637771
5616,0.132817884420355
5617,0.136200902652577
5618,0.138779924043664
5619,0.14105178693723
5620,0.143839341346504
5621,0.147231490487762
5622,0.151868609686482
5623,0.156566903306042
5624,0.164921283326501
5625,0.17686550235748702
5626,0.191716503911811
5627,0.21207051398850102
5628,0.238987148556876
5629,0.284511427662315
5630,0.315888170853028
5631,0.315650631014791
5632,0.30522484762682
5633,0.28856198381631104
5634,0.272433324796021
5635,0.25776528526818904
5636,0.240362370442386
5637,0.231123235095646
5638,0.22735398095258702
5639,0.22653072970856
5640,0.227052084257246
5641,0.228994296582916
5642,0.22636124512587
5643,0.230045191799147
5644,0.23582488394840803
5645,0.242667573649272
5646,0.248831425749352
5647,0.256877680787024
5648,0.264017403838153
5649,0.271478893325329
5650,0.278504523224614
5651,0.281963692304417
5652,0.27999050587701396
5653,0.275018335028761
5654,0.26729775632771396
5655,0.259701689830852
5656,0.255034536644997
5657,0.254332911578342
5658,0.25044382035052604
5659,0.231760178475754
5660,0.20773291065813798
5661,0.17420973602948497
5662,0.142843598647491
5663,0.129434866188132
5664,0.132047599285336
5665,0.13541099750428098
5666,0.137975061709074
5667,0.140233748800124
5668,0.143005136623596
5669,0.14637761279633302
5670,0.150987838749436
5671,0.15565888433872502
5672,0.163964812640727
5673,0.175839760470706
5674,0.19060463276776002
5675,0.21084059856548398
5676,0.237601128528043
5677,0.282861386898395
5678,0.31405615882092697
5679,0.313819996608957
5680,0.30345467816514504
5681,0.286888451613662
5682,0.27085333170028697
5683,0.256270360330689
5684,0.23896837473331697
5685,0.22978282229560398
5686,0.22603542816371103
5687,0.225216951413709
5688,0.225735282336017
5689,0.22766623068703398
5690,0.22504844976682897
5691,0.228711031174629
5692,0.234457203659223
5693,0.24126020877857898
5694,0.247388313255755
5695,0.25538790356393604
5696,0.262486219371165
5697,0.269904435511064
5698,0.276889319856396
5699,0.280328427281601
5700,0.278366684464975
5701,0.273423350014094
5702,0.265747547263463
5703,0.258195534601163
5704,0.253555448844801
5705,0.252857892894
5706,0.24899135667957398
5707,0.23041607168510397
5708,0.20652815142083802
5709,0.173199396415775
5710,0.142015168792951
5711,0.12868420106639097
5712,0.146566129248526
5713,0.14053216686398298
5714,0.142590889722264
5715,0.147875065716305
5716,0.156006376948773
5717,0.164800025936446
5718,0.17649591824971803
5719,0.18943029693787303
5720,0.188468842806665
5721,0.20635903345224302
5722,0.228841476755338
5723,0.24704066693832002
5724,0.28117086528509
5725,0.346675759775045
5726,0.3935578116293161
5727,0.40546226089442894
5728,0.38792091312716404
5729,0.347071150258106
5730,0.29477721583812705
5731,0.255138371420476
5732,0.22227922450223603
5733,0.208331434284564
5734,0.199525988314818
5735,0.189529826969022
5736,0.185251219419028
5737,0.18217082722277803
5738,0.179225369739519
5739,0.176256477122567
5740,0.173648438405477
5741,0.173244939377242
5742,0.177252666248078
5743,0.18677274467341
5744,0.20386083503906102
5745,0.22569307766877
5746,0.24217757115266897
5747,0.25427609895098296
5748,0.268990039378739
5749,0.28179807725861306
5750,0.286224673521607
5751,0.285153801188375
5752,0.28229553592640305
5753,0.279026259913425
5754,0.274233617562371
5755,0.264625621874702
5756,0.242862357352457
5757,0.193255176147184
5758,0.173193053382271
5759,0.15260009163307
5760,0.14381644519285097
5761,0.137895684202424
5762,0.139915783966492
5763,0.14510082508842598
5764,0.153079587181729
5765,0.16170826110635997
5766,0.173184730222911
5767,0.185876450835621
5768,0.18493303426267102
5769,0.20248759230183802
5770,0.22454824909668503
5771,0.242406009623792
5772,0.27589590135475395
5773,0.340171877779728
5774,0.386174389243993
5775,0.397855502636734
5776,0.3806432429372101
5777,0.3405598504581939
5778,0.28924698716576897
5779,0.250351795453143
5780,0.218109109328591
5781,0.204422989502093
5782,0.195782739915101
5783,0.185974113613121
5784,0.18177577576132398
5785,0.178753173897333
5786,0.175862975275858
5787,0.17294978118034304
5788,0.17039067111077696
5789,0.16999474200917003
5790,0.173927281094582
5791,0.183268756127786
5792,0.20003626185453502
5793,0.22145891619964997
5794,0.23763414894826895
5795,0.249505699823914
5796,0.263943596341677
5797,0.276511346388862
5798,0.280854896580928
5799,0.27980411456866805
5800,0.276999472380854
5801,0.273791530293884
5802,0.269088801296786
5803,0.259661058391155
5804,0.238306088075511
5805,0.18962957261072402
5806,0.169943829432094
5807,0.149737206183277
5808,0.18930573221333605
5809,0.181512228535437
5810,0.18417128789730702
5811,0.19099636276845802
5812,0.20149881537882
5813,0.212856747589855
5814,0.227963235491285
5815,0.244669360165792
5816,0.243427539976973
5817,0.26653462247251003
5818,0.29557308731605103
5819,0.319079275553016
5820,0.3631620538985229
5821,0.447768586653108
5822,0.5083217390044771
5823,0.5236976003735611
5824,0.501041085528579
5825,0.44827927548203295
5826,0.38073610165021204
5827,0.329538321473798
5828,0.287097241129
5829,0.269082187763994
5830,0.25770901849689004
5831,0.244797913778557
5832,0.23927163741949697
5833,0.23529298352991604
5834,0.231488612162325
5835,0.22765397182900696
5836,0.224285412657042
5837,0.223764250780291
5838,0.228940655954424
5839,0.241236848985352
5840,0.263307933726302
5841,0.291506595300206
5842,0.31279807052122305
5843,0.32842460494159803
5844,0.347429222725401
5845,0.363972164819166
5846,0.36968958432854
5847,0.368306438903408
5848,0.36461468555594706
5849,0.36039206814346997
5850,0.354201861209884
5851,0.341792113691258
5852,0.313682544673779
5853,0.249609598152963
5854,0.22369723450361104
5855,0.197099235891235
5856,0.203252277128757
5857,0.194884609912218
5858,0.19773956767816503
5859,0.20506745993434
5860,0.216343649955292
5861,0.228538344528858
5862,0.244757758645295
5863,0.262694658085107
5864,0.26136135043398195
5865,0.28617077949937997
5866,0.317348568120813
5867,0.34258650587325395
5868,0.38991695369503004
5869,0.48075662474608294
5870,0.5457708530995611
5871,0.5622794859842779
5872,0.537953818820356
5873,0.481304937077514
5874,0.408785717900622
5875,0.35381609134400704
5876,0.308248288810888
5877,0.288906029196123
5878,0.276694975021046
5879,0.262832682508467
5880,0.256899273937638
5881,0.25262750438523396
5882,0.24854285710875898
5883,0.244425710889233
5884,0.24080898299441603
5885,0.240249426044059
5886,0.24580718769597698
5887,0.25900926670505
5888,0.28270637391807596
5889,0.312982489225668
5890,0.33584255147262393
5891,0.35262032501089496
5892,0.373025052302336
5893,0.39078674716310097
5894,0.39692538079555295
5895,0.39544033618559005
5896,0.391476603731765
5897,0.38694289735903703
5898,0.38029664507476096
5899,0.3669726457839671
5900,0.33679218666574
5901,0.267998853624832
5902,0.24017747253963698
5903,0.21161994434529502
5904,0.184232638814536
5905,0.176647988675299
5906,0.17923578946333799
5907,0.185877963151992
5908,0.19609896668848897
5909,0.207152524329086
5910,0.22185418231249998
5911,0.238112609340376
5912,0.236904067963185
5913,0.25939191729391997
5914,0.287652197332455
5915,0.31052845700369897
5916,0.35342988680148496
5917,0.435769098657784
5918,0.49469952255883703
5919,0.509663335228179
5920,0.48761397904953
5921,0.436266101836007
5922,0.370532977944534
5923,0.32070721708105604
5924,0.279403490381167
5925,0.261871211875838
5926,0.250802825508109
5927,0.23823771792019502
5928,0.23285953700330303
5929,0.22898750472812002
5930,0.225285084479737
5931,0.22155320642590304
5932,0.21827491929746803
5933,0.21776772373249104
5934,0.22280540945734198
5935,0.23477208401587
5936,0.256251698688827
5937,0.28369468085348604
5938,0.304415578305243
5939,0.319623346385649
5940,0.338118670552727
5941,0.354218288034229
5942,0.35978248976814503
5943,0.358436410446843
5944,0.35484359023425294
5945,0.35073413227168
5946,0.344709813066716
5947,0.33263262710067204
5948,0.305276349953219
5949,0.242920456784333
5950,0.217702503385742
5951,0.191817288953772
5952,0.151199982826488
5953,0.155051213410728
5954,0.157987173366297
5955,0.16057346384961801
5956,0.163746817955126
5957,0.167608443173306
5958,0.172887343272271
5959,0.17823588437945298
5960,0.18774651708627696
5961,0.20134382531206696
5962,0.218250217021058
5963,0.24142123790786496
5964,0.272063155615308
5965,0.32388803032228497
5966,0.359607339150997
5967,0.35933692361457503
5968,0.347468203704651
5969,0.32849918659536304
5970,0.31013830863435
5971,0.29344020103848306
5972,0.27362870927835
5973,0.263110870420614
5974,0.258819948575364
5975,0.25788275871947897
5976,0.258476269142808
5977,0.26068728516349104
5978,0.257689817338852
5979,0.26188362509421603
5980,0.26846323112788
5981,0.276252954400262
5982,0.28326988842043893
5983,0.292429751407438
5984,0.300557617676562
5985,0.30905178310650105
5986,0.317049765642912
5987,0.320987686411209
5988,0.318741409449044
5989,0.31308108629190995
5990,0.304291973499582
5991,0.295644605497247
5992,0.29033151468399104
5993,0.289532784162933
5994,0.28510543968728
5995,0.26383596725944797
5996,0.23648330690616898
5997,0.19832049886068198
5998,0.16261326369285597
5999,0.14734875224224803
6000,0.144756140587537
6001,0.148443239391821
6002,0.151254074579384
6003,0.153730142511439
6004,0.15676825458290602
6005,0.160465305022528
6006,0.165519228909214
6007,0.17063982584299697
6008,0.179745134318893
6009,0.19276295233943697
6010,0.208948827293293
6011,0.231132345401867
6012,0.26046836558263897
6013,0.310084567309485
6014,0.344281590310687
6015,0.344022699346048
6016,0.332659800648852
6017,0.31449920528271
6018,0.29692083138510805
6019,0.280934363890155
6020,0.261967198465476
6021,0.251897608959538
6022,0.247789557660393
6023,0.246892308970283
6024,0.24746052516100897
6025,0.24957731208087697
6026,0.24670759036716502
6027,0.250722666385588
6028,0.257021862709655
6029,0.264479603484989
6030,0.27119748974747504
6031,0.279966977610647
6032,0.287748450401422
6033,0.295880611412055
6034,0.303537735856216
6035,0.30730783028150704
6036,0.305157285171282
6037,0.299738193717777
6038,0.291323655414119
6039,0.283044821019709
6040,0.277958163558903
6041,0.277193473342433
6042,0.272954813473784
6043,0.25259180361472
6044,0.22640485918837
6045,0.189868474042168
6046,0.155683010146464
6047,0.14106904178325302
6048,0.17401055569504298
6049,0.166846737199181
6050,0.16929095477133402
6051,0.175564589790747
6052,0.18521848454355103
6053,0.19565873942902598
6054,0.20954468109383498
6055,0.22490101502061496
6056,0.22375952913636302
6057,0.244999648062124
6058,0.271691916409609
6059,0.293298894864847
6060,0.33381995393049896
6061,0.4115906035982271
6062,0.467251293671119
6063,0.481384844461378
6064,0.46055888904949704
6065,0.41206003073004
6066,0.34997408608132197
6067,0.302912890021973
6068,0.263900886060182
6069,0.247341379856811
6070,0.23688711901091003
6071,0.225019181994918
6072,0.21993940755321897
6073,0.216282213625969
6074,0.21278522086191104
6075,0.20926040474837
6076,0.206164012227383
6077,0.205684958229809
6078,0.21044312973535198
6079,0.22174583756796104
6080,0.24203366338105803
6081,0.267953981339533
6082,0.28752518708940006
6083,0.301889157510606
6084,0.31935827512615
6085,0.334564610998341
6086,0.33982008495750604
6087,0.33854869237356106
6088,0.3351552185258869
6089,0.33127377239194394
6090,0.325583710417663
6091,0.314176622864087
6092,0.28833819912545694
