time,temperature,precipitation,snowfall,snow_mass,air_density,radiation_surface,radiation_toa,cloud_cover
2019-06-17 15:30:00,18.915,0.002,0.0,0.0,1.1965,552.3675000000001,795.3765000000001,0.2975
2019-06-17 16:00:00,18.604,0.002,0.0,0.0,1.197,484.737,711.904,0.372
2019-06-17 16:30:00,18.1465,0.002,0.0,0.0,1.198,392.159,618.094,0.5255000000000001
2019-06-17 17:00:00,17.689,0.002,0.0,0.0,1.199,299.581,524.284,0.679
2019-06-17 17:30:00,17.124499999999998,0.0035,0.0,0.0,1.2005,219.185,426.57349999999997,0.6705000000000001
2019-06-17 18:00:00,16.56,0.005,0.0,0.0,1.202,138.789,328.863,0.662
2019-06-17 18:30:00,15.736,0.005,0.0,0.0,1.2035,94.50899999999999,233.9645,0.5515
2019-06-17 19:00:00,14.912,0.005,0.0,0.0,1.205,50.229,139.066,0.441
2019-06-17 19:30:00,13.9225,0.0045000000000000005,0.0,0.0,1.2075,25.9,73.1495,0.34199999999999997
2019-06-17 20:00:00,12.933,0.004,0.0,0.0,1.21,1.571,7.233,0.243
2019-06-17 20:30:00,12.451,0.0035,0.0,0.0,1.2125,0.7855,3.6165,0.3
2019-06-17 21:00:00,11.969,0.003,0.0,0.0,1.215,0.0,0.0,0.357
2019-06-17 21:30:00,11.663499999999999,0.0025,0.0,0.0,1.2165,0.0,0.0,0.5245
2019-06-17 22:00:00,11.358,0.002,0.0,0.0,1.218,0.0,0.0,0.692
2019-06-17 22:30:00,11.224,0.002,0.0,0.0,1.2189999999999999,0.0,0.0,0.8140000000000001
2019-06-17 23:00:00,11.09,0.002,0.0,0.0,1.22,0.0,0.0,0.936
2019-06-17 23:30:00,10.933499999999999,0.0025,0.0,0.0,1.2205,0.0,0.0,0.9570000000000001
2019-06-18 00:00:00,10.777,0.003,0.0,0.0,1.221,0.0,0.0,0.978
2019-06-18 00:30:00,10.6415,0.004,0.0,0.0,1.2215,0.0,0.0,0.982
2019-06-18 01:00:00,10.506,0.005,0.0,0.0,1.222,0.0,0.0,0.986
2019-06-18 01:30:00,10.3525,0.005,0.0,0.0,1.222,0.0,0.0,0.987
2019-06-18 02:00:00,10.199,0.005,0.0,0.0,1.222,0.0,0.0,0.988
2019-06-18 02:30:00,10.091000000000001,0.0055,0.0,0.0,1.2225000000000001,0.087,0.709,0.99
2019-06-18 03:00:00,9.983,0.006,0.0,0.0,1.223,0.174,1.418,0.992
