Time,0
00:00:00,0.024664890459524292
00:30:00,0.023659215782040558
01:00:00,0.02320024649420076
01:30:00,0.02247814170559917
02:00:00,0.0245757710140966
02:30:00,0.025284899613252105
03:00:00,0.028407907001441413
03:30:00,0.034678807616228165
04:00:00,0.05279572751730646
04:30:00,0.10001901396949964
05:00:00,0.13507447325987285
05:30:00,0.19323096267584125
06:00:00,0.20168677672316393
06:30:00,0.1865468295747461
07:00:00,0.16616448230985223
07:30:00,0.1389395932869811
08:00:00,0.11473242661804915
08:30:00,0.09981935406577074
09:00:00,0.08739937998252244
09:30:00,0.08019285112036653
10:00:00,0.07529760425105166
10:30:00,0.07604175540267061
11:00:00,0.0800043888379116
11:30:00,0.07427721627375601
12:00:00,0.0734802835753647
12:30:00,0.06559498320634434
13:00:00,0.06624012520926659
13:30:00,0.06926506124837495
14:00:00,0.0724355614895102
14:30:00,0.08765398769700695
15:00:00,0.134107353713139
15:30:00,0.16874308510801858
16:00:00,0.1827890619126842
16:30:00,0.19665777808421392
17:00:00,0.18547237817485465
17:30:00,0.17638542431738433
18:00:00,0.1564421325387498
18:30:00,0.14050186293306688
19:00:00,0.12640810302951475
19:30:00,0.11843588506769193
20:00:00,0.10717659018729915
20:30:00,0.09725107717979449
21:00:00,0.08199684946563195
21:30:00,0.06261464493414343
22:00:00,0.049025325046931724
22:30:00,0.03733816442590084
23:00:00,0.03077757793881164
23:30:00,0.027153050732457846
