,0
177,6.291270558002418
178,6.6173253285021385
179,6.7959287864000375
180,7.047316966606382
181,7.264193118861668
182,7.286972062499137
183,7.277135998727683
184,7.292047734826667
185,7.177078496459829
186,7.031949116207635
187,6.684353357199415
188,6.043515574472369
189,4.8931736677527455
190,4.334585277083143
191,3.7843029099904095
192,3.30387405095456
193,3.267513176134564
194,3.3224468314346853
195,3.3680302031319993
196,3.484750721935842
197,3.6394902344955566
198,3.8179370298467705
199,3.9786923459722696
200,3.9846454312553248
201,4.3424753565338685
202,4.8788734434890095
203,5.374765825539547
204,6.105267222330161
205,7.266596004834437
206,8.03209705564253
207,8.117723032686508
208,7.843042469739869
209,7.130886985504901
210,6.308027719000133
211,5.63702436027006
212,5.144610061424157
213,4.913113916460449
214,4.823389304610158
215,4.639494596682221
216,4.502959089469226
217,4.39649605191823
218,4.333045978551542
219,4.258126626662454
220,4.269163410566209
221,4.305858224790429
222,4.526222689678954
223,4.795520949938102
224,5.305619296074105
225,5.724665126583287
226,6.009335359999954
227,6.157565305189784
228,6.372013944981095
229,6.556735350163393
230,6.56840126582846
231,6.561253641093924
232,6.583341089618812
233,6.4765794115586495
234,6.3434820227835695
235,6.020007262956679
236,5.433806441234769
237,4.408004013521897
238,3.8997818451654127
239,3.4011983786177273
240,3.187572259527873
241,3.305787756333623
242,3.3711611151320713
243,3.3699613398690307
244,3.402703299472517
245,3.4730129032770103
246,3.5412873611625084
247,3.57292954692467
248,3.7357745336803223
249,4.007182367058985
250,4.432280513940182
251,4.97908876265131
252,5.614609740550544
253,6.489806293571114
254,7.030126929794997
255,6.919721044162029
256,6.751532975855002
257,6.416268884362367
258,6.163929428162586
259,5.884045181560506
260,5.627114104440348
261,5.46423052169599
262,5.452744212452727
263,5.416149633366044
264,5.3574486663692005
265,5.333539338795821
266,5.273037708804197
267,5.308349644869527
268,5.459264412219037
269,5.618268751115617
270,5.878304000316788
271,6.130218585924008
272,6.485524027128509
273,6.678701887254937
274,6.81638404499696
275,6.828012498039851
276,6.771740829202517
277,6.665730132331284
278,6.475339455119354
279,6.3569133954481
280,6.346119086223094
281,6.280215086353445
282,6.158603749436936
283,5.673910365185455
284,5.032116264673219
285,4.239124176415601
286,3.5236719452704857
287,3.130320215565296
288,3.1920563495811516
289,3.3103860611138667
290,3.3758464907478265
291,3.374723416283386
292,3.4075594870455777
293,3.477983613847406
294,3.5464146264029743
295,3.578215432156556
296,3.7413424727373723
297,4.013153557184102
298,4.438753091575283
299,4.986248515921888
300,5.622678231479926
301,6.499411738413064
302,7.040791690877833
303,6.930377785616852
304,6.761837730438571
305,6.426011080807012
306,6.173127101858654
307,5.89274764476263
308,5.635229024499428
309,5.472033517535748
310,5.460419953780875
311,5.423797580751136
312,5.365114215305145
313,5.341270459134366
314,5.280679934187837
315,5.316116244682902
316,5.467226141326854
317,5.626461497581981
318,5.886704845775337
319,6.138891082541083
320,6.4944375693039955
321,6.687867338207164
322,6.825786689586848
323,6.8375319283000655
324,6.781193642337539
325,6.675015079053286
326,6.484363745904001
327,6.365681233975807
328,6.354729356097547
329,6.288801668529533
330,6.167059031258656
331,5.681734864992726
332,5.039129575286367
333,4.245005704704684
334,3.5284945153834317
335,3.1346900908916093
336,3.521169532985159
337,3.4758628480272646
338,3.5338487172198594
339,3.587266283458889
340,3.716042092273179
341,3.88381886115795
342,4.079605710251601
343,4.259537230771796
344,4.264064886864888
345,4.648418386313543
346,5.218148412781731
347,5.741022484419435
348,6.5221245072863985
349,7.78056929944814
350,8.615576573204814
351,8.718851805602926
352,8.418164854699533
353,7.645446476711548
354,6.745057457969154
355,6.01528648458602
356,5.474155990495532
357,5.221981181135421
358,5.119201823033038
359,4.920487042355504
360,4.777608172629203
361,4.666578218352225
362,4.598761279278516
363,4.519440317306632
364,4.526610484597867
365,4.562707080691552
366,4.789013306795369
367,5.072425810509048
368,5.607858555881938
369,6.059272353740423
370,6.368382107911178
371,6.534549044705215
372,6.770812225101606
373,6.974522524779812
374,6.992751207529277
375,6.984015932762406
376,7.00186578470847
377,6.890257155236195
378,6.750054308090797
379,6.412334960752436
380,5.793868436994417
381,4.694519573911734
382,4.156553776115691
383,3.627439670786227
384,3.516403360706285
385,3.4712928936903995
386,3.529211815438399
387,3.5824575459793095
388,3.710968933331527
389,3.878459742245531
390,4.073866253548954
391,4.25337716203918
392,4.257936083582559
393,4.641707813347077
394,5.210706735032827
395,5.732988988655084
396,6.512981134321434
397,7.769295778038599
398,8.602778498086495
399,8.705666610647471
400,8.405550085434493
401,7.634160097630399
402,6.735471621174711
403,6.006989660214836
404,5.466927710104804
405,5.215206467823441
406,5.112713453316946
407,4.914323737013736
408,4.77158400298544
409,4.660654219736852
410,4.592933063760354
411,4.513708646970921
412,4.520963624865396
413,4.557073342311825
414,4.7832492414648655
415,5.066352162506776
416,5.601229221630613
417,6.051933058530601
418,6.360506754771181
419,6.526280260503764
420,6.762064959443748
421,6.9653587555586665
422,6.983443490176959
423,6.9747430390221625
424,6.992685838668555
425,6.881183522522452
426,6.741136526931807
427,6.403729621239671
428,5.785970815346532
429,4.688235124236874
430,4.150921725012504
431,3.6224772805653447
432,3.3786241853599313
433,3.33918593173793
434,3.395169555479936
435,3.4434479077147104
436,3.5643154733883557
437,3.7235398314380386
438,3.9079516442655944
439,4.075303617820385
440,4.080766352257031
441,4.4477204466881
442,4.995584795782276
443,5.50075893971888
444,6.248667065654765
445,7.44340397384567
446,8.232815321632161
447,8.324512682202146
448,8.04088586332328
449,7.307896607462178
450,6.458366931862741
451,5.767147381553574
452,5.257974602005629
453,5.0193649499937765
454,4.925149476079291
455,4.736156629802699
456,4.597438991622136
457,4.489404924448734
458,4.424452639459974
459,4.3480191238054235
460,4.357725782900421
461,4.39421480874265
462,4.6166232528492275
463,4.890776844592481
464,5.4095902810301295
465,5.839770765086542
466,6.132848248594636
467,6.287248559227483
468,6.509201450036717
469,6.700455077621971
470,6.714378599920393
471,6.706684820004907
472,6.727314525778482
473,6.618885485534221
474,6.483343803103213
475,6.154968873143572
476,5.557668577372102
477,4.506566010523543
478,3.988111966761579
479,3.4790258918251076
480,3.2758292833063583
481,3.2406229799684683
482,3.2951627079368895
483,3.339734976395512
484,3.454899605476683
485,3.6079564929721823
486,3.7841653320913093
487,3.942445713203905
488,3.9485827683976944
489,4.3029894864017475
490,4.8350856592527744
491,5.327495708361298
492,6.051466445665091
493,7.200261162111918
494,7.9567915437901835
495,8.040139658170197
496,7.7688155529869425
497,7.064476486597097
498,6.251623428537194
499,5.588204783869202
500,5.102077934553176
501,4.873250636326881
502,4.785210906840108
503,4.603228919291393
504,4.4675121043316
505,4.3616384859312065
506,4.298752012566504
507,4.224400744886517
508,4.2359365652335
509,4.272708587176528
510,4.492306191607817
511,4.759782827806894
512,5.266611444938569
513,5.681479774309332
514,5.9629957742620725
515,6.10891072073611
516,6.320543914403515
517,6.50281455931667
518,6.513633465755861
519,6.506690747611413
520,6.529325112300087
521,6.4231889954567745
522,6.291008657175192
523,5.969372343979936
524,5.387335824746726
525,4.371025507371483
526,3.866642135702581
527,3.3719990394874255
528,3.391203039104615
529,3.3512469282483046
530,3.4074072392909027
531,3.4561390992858327
532,3.5777045245213728
533,3.7376835864379365
534,3.923099184516401
535,4.091561234857902
536,4.096941453702707
537,4.465430951250096
538,5.015224827770431
539,5.521960894320116
540,6.272798201612476
541,7.473156985004504
542,8.26659192594005
543,8.359310970899067
544,8.074178687905247
545,7.337683552512017
546,6.483665815747469
547,5.7890443114596195
548,5.27705143694581
549,5.0372447333770305
550,4.94227354313451
551,4.752422788879986
552,4.613337944586535
553,4.505039506626295
554,4.4398344314527725
555,4.363146114322578
556,4.37262894177413
557,4.409083337819635
558,4.631835740045431
559,4.906806380548611
560,5.427086380854649
561,5.859140589682031
562,6.153632834115129
563,6.3090714856830745
564,6.532287181927669
565,6.724640043258621
566,6.738943472615115
567,6.731157786428175
568,6.751542185179742
569,6.642832563432595
570,6.506879558498238
571,6.177680034390203
572,5.578511933807106
573,4.523151893009643
574,4.002976042788288
575,3.492122602804102
576,3.222587493072785
577,3.341694866556173
578,3.4077481415927138
579,3.4071473053215664
580,3.4406241574366
581,3.51182804513154
582,3.581325002625638
583,3.614205815618381
584,3.7792532961783607
585,4.053810024908777
586,4.482823392169146
587,5.034997638234627
588,5.677614740648768
589,6.56481301521308
590,7.113405609656285
591,7.002937100582598
592,6.83200044731043
593,6.492343467989491
594,6.235751958198954
595,5.952000726123097
596,5.690481658992049
597,5.525162331367956
598,5.512682320751665
599,5.475870705121257
600,5.417307184608826
601,5.3939098891196515
602,5.332714098758688
603,5.368997246296735
604,5.521435733673153
605,5.682244034280125
606,5.94390428091116
607,6.197940128278676
608,6.555127839112555
609,6.750272797255406
610,6.88980714585861
611,6.902347551487751
612,6.8455556847577546
613,6.738234157464599
614,6.54580807765984
615,6.425379440974429
616,6.413354714177983
617,6.347265742490149
618,6.224629111139734
619,5.735010094421149
620,5.086881603041643
621,4.285051685496862
622,3.561330292178104
623,3.164443572432567
624,3.1730135159705757
625,3.2908581854957424
626,3.3559488465895475
627,3.3545000425950997
628,3.3869364462866454
629,3.4568742219320647
630,3.5246403850984227
631,3.555767570548219
632,3.717696797526273
633,3.9877953733254796
634,4.411265637605312
635,4.955842795116915
636,5.588413324122765
637,6.458619763740929
638,6.995501059248255
639,6.885121211385777
640,6.718075958350874
641,6.384638355528846
642,6.134066831498926
643,5.8557904122380595
644,5.600766943985517
645,5.438896102882029
646,5.427822957910364
647,5.391318618958104
648,5.3325605040311395
649,5.308438282152852
650,5.2482252723354215
651,5.283133395050371
652,5.43341462531108
653,5.591668907353242
654,5.8510285100295425
655,6.102061110773032
656,6.456583936011111
657,6.648943909958512
658,6.785855957978646
659,6.797105236516721
660,6.741049857189735
661,6.635584181500092
662,6.446039790358092
663,6.328446368434777
664,6.318163646084343
665,6.2523365543770435
666,6.13115151759402
667,5.648506128248945
668,5.00934576062641
669,4.220028292731669
670,3.508014239754503
671,3.1161322992885836
672,3.1715105632433116
673,3.1405989440598794
674,3.193673372135062
675,3.2344846183226266
676,3.3438617712348195
677,3.4906597624097175
678,3.6585440280249166
679,3.8076183406107855
680,3.814439712603285
681,4.156113053534485
682,4.672207304786746
683,5.151664045816477
684,5.851342549810389
685,6.953514033549232
686,7.6766760260339
687,7.751551126104548
688,7.492712108414867
689,6.8174479381093285
690,6.041815186908319
691,5.406609564823588
692,4.94387027555604
693,4.724970343431831
694,4.643197906789991
695,4.46833070601011
696,4.3356591980769545
697,4.231978054655963
698,4.171188016233147
699,4.098949863495834
700,4.112341960338872
701,4.149401173479401
702,4.366146270720446
703,4.6268469730709425
704,5.121513109523035
705,5.520842298855681
706,5.790625429352534
707,5.927929225753635
708,6.129089744455983
709,6.302244244151974
710,6.309912512317796
711,6.303731989584552
712,6.3284007299865035
713,6.22459152653684
714,6.095822360525029
715,5.7810245564563285
716,5.214478081962628
717,4.233475769757487
718,3.743371651960638
719,3.263385635269917
720,3.410598100775149
721,3.3698435170849983
722,3.4262762584428654
723,3.4757073722136003
724,3.5983488119664413
725,3.7594915354008465
726,3.9464548481789516
727,4.116628501832983
728,4.121881491677037
729,4.49273839397645
730,5.045507366971024
731,5.554651728109384
732,6.3100054765819475
733,7.519032507371038
734,8.318671339284757
735,8.412965697236181
736,8.125512171787015
737,7.383611396808859
738,6.52267361590951
739,5.822806712592768
740,5.306465594837562
741,5.0648131834451116
742,4.968676770592866
743,4.7775032266408575
744,4.637852195209073
745,4.529146129668559
746,4.463551282793832
747,4.386470092796663
748,4.39560779909358
749,4.432008800206865
750,4.655291543993955
751,4.931521974252888
752,5.454063237568142
753,5.889006501966411
754,6.1856801355742554
755,6.342719782501608
756,6.56788257104831
757,6.761930317042122
758,6.776819516848817
759,6.76889212237599
760,6.7888982875526445
761,6.679756043273851
762,6.543168829095923
763,6.212697881161322
764,5.6106498528641815
765,4.548725305357652
766,4.025894639113918
767,3.5123161373084724
768,3.2796240238843812
769,3.2442614953529554
770,3.2988545256717194
771,3.3435636066201653
772,3.4589387633098947
773,3.612223326986877
774,3.7887349842085536
775,3.9473502490484558
776,3.9534624112535006
777,4.308332323808297
778,4.841010589127296
779,5.333891833087102
780,6.058746234640369
781,7.20923693693641
782,7.966981140835863
783,8.05063747306206
784,7.77885920521174
785,7.073462498468307
786,6.259255499249242
787,5.594810566091898
788,5.107832961292258
789,4.878644541122009
790,4.790376830018335
791,4.60813603206589
792,4.472308439767768
793,4.366355066997638
794,4.3033923328550205
795,4.228964197638563
796,4.2404324933098305
797,4.277194068267978
798,4.496895436671617
799,4.764618557021511
800,5.271889601542406
801,5.687323189049141
802,5.969265988676888
803,6.115494177880374
804,6.327508329870782
805,6.510110587424002
806,6.521044102774206
807,6.514073658696625
808,6.536634020099344
809,6.430413258499389
810,6.298108834015187
811,5.976223760405122
812,5.393623768946699
813,4.37602907308341
814,3.8711262734148253
815,3.375950005258977
816,3.249507190034615
817,3.2153845376159262
818,3.2695545355834663
819,3.3131778087039945
820,3.4268821199492527
821,3.578359739096465
822,3.7524680904020413
823,3.9084255615490995
824,3.9147352861409805
825,4.265929070370791
826,4.7939875779533505
827,5.283129199465917
828,6.000970428752602
829,7.138000995109886
830,7.886111738854066
831,7.967321910276068
832,7.699148089503098
833,7.00214531065716
834,6.19868382093849
835,5.542383992638919
836,5.062158380767334
837,4.835835993033847
838,4.749377650538072
839,4.569190892846709
840,4.434242481252562
841,4.328922076416034
842,4.266564583430355
843,4.192746504890166
844,4.204750707930472
845,4.241595195040658
846,4.460473044088886
847,4.72623995107869
848,5.229999685169334
849,5.640947120062107
850,5.919502638099655
851,6.063244786678352
852,6.272235475462015
853,6.452205900198562
854,6.462229825694315
855,6.455479427573464
856,6.47862711362229
857,6.373078132351066
858,6.241758513934487
859,5.921847719178862
860,5.343719706512568
861,4.3363184382970985
862,3.8355380618724264
863,3.344593295296477
864,3.0052401012186913
865,2.981173649596557
866,3.031912580360169
867,3.0667292465690394
868,3.1668819157453214
869,3.3037040408210077
870,3.4583200197680086
871,3.5927210573516133
872,3.600633141253002
873,3.922011136461419
874,4.412600407438812
875,4.8714112613477365
876,5.532371107236888
877,6.560231226354475
878,7.230208349576108
879,7.2915785676551685
880,7.052639154415411
881,6.4237165841825234
882,5.707408157651057
883,5.117170421456722
884,4.691707858864308
885,4.488630856195941
886,4.416847668620229
887,4.25332051191438
888,4.125502827015283
889,4.025316203346662
890,3.9678676093566523
891,3.898997486802392
892,3.915348246773756
893,3.952865205303305
894,4.165063777355357
895,4.414964523082816
896,4.890245248357147
897,5.264807070988585
898,5.515889534681568
899,5.6394682786632755
900,5.823936716557681
901,5.982561267302711
902,5.985207828136747
903,5.980242145684334
904,6.008153416186039
905,5.908053009823063
906,5.784720808423177
907,5.48082269782601
908,4.93896533851759
909,4.014239390988452
910,3.5468945453264387
911,3.0902700056839953
912,2.942860063158496
913,3.054842470003673
914,3.115464074233447
915,3.110078472935295
916,3.1376844633508267
917,3.201744153821793
918,3.2614748856202667
919,3.2844606336154207
920,3.4319129743201824
921,3.681314011808771
922,4.079049720080859
923,4.588356434021057
924,5.174284476504654
925,5.965604175315097
926,6.44811428568528
927,6.3381460586989204
928,6.189167122978792
929,5.884603761426762
930,5.661980781969335
931,5.4091218729936825
932,5.184255043311601
933,5.038394236627278
934,5.0338526431807376
935,4.9987748750338445
936,4.939113330948652
937,4.911625546708058
938,4.855975219747044
939,4.884499615974189
940,5.0247655074862605
941,5.171162435618233
942,5.4198410080278
943,5.656930656832184
944,5.999081413959786
945,6.178511746872102
946,6.303249433084273
947,6.308504490956585
948,6.25586834745986
949,6.1590186973430665
950,5.982852909944877
951,5.878422330809467
952,5.876227084217383
953,5.811615803410666
954,5.697169977828673
955,5.246900534745277
956,4.649375814867001
957,3.918148975532404
958,3.2604877294181795
959,2.8918411091564886
960,3.0588643580833876
961,3.1738015224633638
962,3.236675666397221
963,3.233274329901093
964,3.2633149945717053
965,3.330337417592799
966,3.394118249612927
967,3.421207528100723
968,3.575956656945405
969,3.8357898791745164
970,4.246496581313553
971,4.773580664605367
972,5.3830179297247716
973,6.214098929678025
974,6.724013760329426
975,6.613838063983243
976,6.455753158413949
977,6.136636306748716
978,5.899926416286061
979,5.634256314068002
980,5.39418962728222
981,5.240259279464251
982,5.232425586680588
983,5.1966287837401
984,5.137422595250207
985,5.111631156139767
986,5.053681099145337
987,5.085423086423867
988,5.230737011305723
989,5.38311040411036
990,5.637172538530518
991,5.881289856436129
992,6.229676509746839
993,6.415623772444829
994,6.54649770488941
995,6.554774031108827
996,6.500414489432224
997,6.399222102070222
998,6.2163130941145415
999,6.1052480444632335
1000,6.098976465704031
1001,6.033752379464431
1002,5.915909787793652
1003,5.4493218894678
1004,4.830811544992969
1005,4.070305273498969
1006,3.385248570309102
1007,3.004890646546584
1008,3.1699732152125706
1009,3.1391248869152144
1010,3.192177720822987
1011,3.2329335407152673
1012,3.3422254034217715
1013,3.4889311570584116
1014,3.656692743190241
1015,3.80563138567479
1016,3.8124628424639804
1017,4.153948531244578
1018,4.669806961709903
1019,5.149072809459361
1020,5.848393318099978
1021,6.94987771389388
1022,7.672547955450382
1023,7.747298188461153
1024,7.488643163871292
1025,6.81380747116027
1026,6.038723236710833
1027,5.403933390765652
1028,4.94153876465502
1029,4.722785132415613
1030,4.64110505705185
1031,4.466342707092817
1032,4.333716077938441
1033,4.230067245085391
1034,4.169308101885672
1035,4.0971010901851175
1036,4.110520543029208
1037,4.147583988514814
1038,4.364287048273913
1039,4.624887893488966
1040,5.119374791107315
1041,5.518474979678426
1042,5.788085202534714
1043,5.92526209616517
1044,6.12626827875006
1045,6.299288433547123
1046,6.306910270664545
1047,6.3007409804273955
1048,6.325439701483728
1049,6.221664789824864
1050,6.092945894358637
1051,5.778248869599094
1052,5.211930672348066
1053,4.231448695248501
1054,3.741555011233888
1055,3.261784996353095
1056,2.9524053518505684
1057,2.930514047323596
1058,2.9805108413684924
1059,3.0134226465041123
1060,3.1106441078139886
1061,3.2442962628380903
1062,3.394696059354834
1063,3.5244344599449886
1064,3.532693132709111
1065,3.847621999843028
1066,4.330106708987534
1067,4.782357045422532
1068,5.4310134997656165
1069,6.4352601503382605
1070,7.088337042433631
1071,7.145415896631331
1072,6.9127998591784365
1073,6.298602976210391
1074,5.601145678058433
1075,5.025197112362
1076,4.611579747570586
1077,4.413530700570885
1078,4.344921735670435
1079,4.184998035520724
1080,4.058722720326739
1081,3.9596465288601492
1082,3.903259725262645
1083,3.8354598410923906
1084,3.8527507573786295
1085,3.890413170865177
1086,4.1011670213717935
1087,4.3476359308343095
1088,4.816756672377897
1089,5.1834483201374235
1090,5.428588387137887
1091,5.547805805025873
1092,5.726970102334024
1093,5.880977559929706
1094,5.882028403490505
1095,5.8774487534155755
1096,5.906390382906225
1097,5.807468498345314
1098,5.685863967988693
1099,5.3854293864257645
1100,4.851417336482889
1101,3.944573985698837
1102,3.484461214961031
1103,3.035260109220713
1104,3.0479747537503803
1105,3.022148964638647
1106,3.0734881623702055
1107,3.1098455489772987
1108,3.212369084887443
1109,3.3517551961712724
1110,3.509781375664733
1111,3.647953722361743
1112,3.6555854726796984
1113,3.9821797554770977
1114,4.47932428862555
1115,4.943441525890682
1116,5.614352798993384
1117,6.661312343875325
1118,7.3449589841009075
1119,7.409800212198016
1120,7.165746224358954
1121,6.524912986694485
1122,5.793357087036654
1123,5.191561753929365
1124,4.756518367764426
1125,4.5493745730507635
1126,4.475023959591371
1127,4.308582197144389
1128,4.179516987950927
1129,4.078432206632632
1130,4.0201247982443755
1131,3.9503890282513767
1132,3.9659793558572582
1133,4.003378665166918
1134,4.216745780156857
1135,4.469422318938733
1136,4.949685461419216
1137,5.330612965586704
1138,5.586501854234808
1139,5.713608196197417
1140,5.902366814468245
1141,6.064725836821529
1142,6.068663071388741
1143,6.06338515201436
1144,6.090463030971632
1145,5.9894093936325925
1146,5.86467978952695
1147,5.557980251619511
1148,5.009777322894187
1149,4.070587285586915
1150,3.597392876660848
1151,3.1347639957052906
1152,3.101998516307257
1153,3.073948629767205
1154,3.1260466655429724
1155,3.1643517809375714
1156,3.2698724897249103
1157,3.4124999092656676
1158,3.574837153753899
1159,3.7177770671912773
1160,3.7250544288796084
1161,4.058242973369589
1162,4.563674456476618
1163,5.034499851582951
1164,5.71799139640979
1165,6.7890958162664825
1166,7.49002301681349
1167,7.559252183268292
1168,7.308732516001337
1169,6.652842198634653
1170,5.90201093767233
1171,5.285604865168219
1172,4.838449712389573
1173,4.626164810990649
1174,4.548568540948005
1175,4.378442228395248
1176,4.247799939425309
1177,4.145579736318597
1178,4.086186642605137
1179,4.015356549178634
1180,4.029985562836239
1181,4.067236143815522
1182,4.282080492911138
1183,4.538266099299626
1184,5.024827852115237
1185,5.413802644547474
1186,5.675767659831455
1187,5.8073334768202205
1188,6.001515602063793
1189,6.168595622377443
1190,6.174164484843091
1191,6.168491845672544
1192,6.194516178052392
1193,6.092257497010799
1194,5.9657613416990785
1195,5.655520330189656
1196,5.099295538288714
1197,4.141820467513683
1198,3.661231230313199
1199,3.191011855690479
1200,3.0387185230909197
1201,3.0132738025651404
1202,3.064482983806956
1203,3.100506653803691
1204,3.2025166652541444
1205,3.341347422829819
1206,3.4986349604721543
1207,3.635990450005859
1208,3.6436829199542844
1209,3.9691473664654517
1210,4.464872044412237
1211,4.927839930848411
1212,5.596595746957227
1213,6.639418398712308
1214,7.320104251967689
1215,7.384193667017404
1216,7.141247484657312
1217,6.502994071058882
1218,5.7747407401566395
1219,5.175448756826584
1220,4.742480555731395
1221,4.536217619126676
1222,4.462423104401507
1223,4.296612639073447
1224,4.167817640866571
1225,4.066927398496911
1226,4.008806007396569
1227,3.9392577347128523
1228,3.955012770277233
1229,3.992437562146171
1230,4.2055515733356135
1231,4.457626881517672
1232,4.936810843516517
1233,5.31635955522609
1234,5.571207382922567
1235,5.69754965501095
1236,5.885379029757335
1237,6.046929173868957
1238,6.050586851377151
1239,6.0453765618253525
1240,6.072634951536996
1241,5.971787781906541
1242,5.847360852117932
1243,5.541268097133104
1244,4.994439604625435
1245,4.058382456983435
1246,3.5864550504458648
1247,3.125126696459869
1248,2.881850821096082
1249,2.992279255152642
1250,3.0517161985890304
1251,3.0452870282428517
1252,3.0716125692485754
1253,3.134114092692761
1254,3.1917147865908286
1255,3.2125423965161963
1256,3.356157193842113
1257,3.600071713055787
1258,3.990985686795278
1259,4.490942886299755
1260,5.064506905059786
1261,5.834915250133636
1262,6.303012607817656
1263,6.193153493587831
1264,6.0489635901970855
1265,5.752054233195012
1266,5.536839873944165
1267,5.290718656793967
1268,5.073845770456422
1269,4.932228915159195
1270,4.929418710067558
1271,4.894719098331185
1272,4.834818072597869
1273,4.806438142676515
1274,4.751997294953981
1275,4.778829488392958
1276,4.916440506738521
1277,5.059694279006052
1278,5.3055415162648485
1279,5.5389351573859935
1280,5.877806317840417
1281,6.053809252249463
1282,6.175319749916704
1283,6.178985855483017
1284,6.127256085468338
1285,6.03269037757954
1286,5.860071000040899
1287,5.7591296366963425
1288,5.7590782239689755
1289,5.694789231186309
1290,5.5821298405347965
1291,5.140442636467776
1292,4.553954723904878
1293,3.8381265899821746
1294,3.1948732248280507
1295,2.832385839882698
1296,2.781417070893813
1297,2.889287346389517
1298,2.946774094705049
1299,2.9386269952460706
1300,2.962844653383175
1301,3.022781113688544
1302,3.076875327466897
1303,3.0941501986189945
1304,3.2314476109050028
1305,3.4663301935255415
1306,3.846014190316746
1307,4.330580167678379
1308,4.883790462507899
1309,5.619774421921859
1310,6.0641454267767685
1311,5.954465934567603
1312,5.81815976256603
1313,5.533850469997296
1314,5.330832222122651
1315,5.095802630353519
1316,4.892089417564712
1317,4.7574589784082715
1318,4.75749899435957
1319,4.723421905788332
1320,4.663126644047284
1321,4.633278058994075
1322,4.580828262653369
1323,4.604874742545133
1324,4.738115294066153
1325,4.876194785843314
1326,5.117381063587473
1327,5.344690316510117
1328,5.678162586863556
1329,5.848523318985128
1330,5.964721201100647
1331,5.965771564632033
1332,5.915533871634105
1333,5.82472800201642
1334,5.657946743915263
1335,5.562749346817384
1336,5.566227125202112
